id,小类,lon_gcj02,"lat_gcj02 ",typecode,citycode,adcode,X,Y
B0FFJSVBMB,医疗保健服务场所,125.085807,43.718857,90000,431,220184,52.21251385,25.46151678
B0FFJSVBMI,医疗保健服务场所,125.087823,43.718724,90000,431,220184,52.31638121,25.45466442
B0FFJSW27F,妇科医院|医疗保健服务,126.529912,44.830443,090209|090300,431,220182,126.6149803,82.7321031
B0FFJSW3K2,药房,125.291717,43.802137,90601,431,220102,62.82130744,29.75222792
B0FFJSZMHE,医疗保健服务场所,125.486464,43.844603,90000,431,220102,72.85496644,31.94014025
B0FFJT07OF,医疗保健服务场所,125.238531,43.870387,90000,431,220106,60.08108455,33.2685708
B0FFJT1XOF,诊所,126.539763,44.826671,90300,431,220182,127.1225187,82.53776398
B0FFJT1Y3N,口腔医院,126.53297,44.825837,90202,431,220182,126.7725331,82.49479504
B0FFJT2A52,药房,125.28287,43.940736,90601,431,220103,62.36549666,36.89305732
B0FFJT2ID8,药房,126.562899,44.822516,90601,431,220182,128.3145203,82.32369211
B0FFJT2INP,医疗保健服务场所,126.532717,44.833457,90000,431,220182,126.7594981,82.88738893
B0FFJTALV7,药房,125.257299,43.787666,90601,431,220104,61.0480402,29.00666019
B0FFJTAMJL,诊所,125.087623,43.71773,90300,431,220184,52.30607691,25.40345204
B0FFJTAYZ4,医疗保健服务场所,125.702241,44.53838,90000,431,220183,83.97212274,67.68457709
B0FFJTAZ0K,诊所,125.703133,44.537093,90300,431,220183,84.01807993,67.61826891
B0FFJTB1WX,医疗保健服务场所,125.070577,43.722771,90000,431,220184,51.4278413,25.66317196
B0FFJTBFAK,医疗保健用品,125.703154,44.541227,90602,431,220183,84.01916188,67.83125882
B0FFJTFCXE,药房,125.313158,43.890028,90601,431,220104,63.92598008,34.28050473
B0FFJTFF73,医疗保健服务场所,125.372033,43.92038,90000,431,220105,66.95930883,35.84428552
B0FFJTJK82,专科医院,126.561085,44.829321,90200,431,220182,128.2210602,82.67429597
B0FFJTJK8F,医疗保健用品,126.554504,44.831465,90602,431,220182,127.8819972,82.78475808
B0FFJUFHRE,诊所,125.825627,44.147324,90300,431,220113,90.32915545,47.53678249
B0FFJUFYVN,口腔医院,125.313135,43.793264,90202,431,220102,63.92479509,29.29507758
B0FFJUG1BY,药房,125.181015,44.066071,90601,431,220103,57.11777353,43.35050545
B0FFJUGJ9J,医疗保健服务场所,125.834373,44.145903,90000,431,220113,90.77976256,47.46357043
B0FFJUGJCN,诊所,125.179924,44.065856,90300,431,220103,57.06156356,43.33942833
B0FFJUGJCO,骨科医院,125.182399,44.074025,90206,431,220103,57.1890793,43.76030752
B0FFJUGKGU,诊所,126.555147,44.830081,90300,431,220182,127.9151255,82.71345232
B0FFJUGKHR,药房,126.561549,44.827565,90601,431,220182,128.2449662,82.5838242
B0FFJUGW3S,医疗保健用品,126.563331,44.829114,90602,431,220182,128.3367775,82.66363102
B0FFJUM5NT,药房,125.304084,43.881305,90601,431,220104,63.45847392,33.83108262
B0FFJUNKFV,医疗保健用品,125.836327,44.149291,90602,431,220113,90.88043558,47.6381253
B0FFJUNKJU,医疗保健服务场所,125.18038,44.066847,90000,431,220103,57.08505737,43.39048614
B0FFJUNLO7,妇科医院,126.554469,44.831899,90209,431,220182,127.8801939,82.80711842
B0FFJUNLOB,医疗保健服务场所,126.55463,44.831817,90000,431,220182,127.8884889,82.80289365
B0FFJUNLQB,医疗保健用品,126.558605,44.830542,90602,431,220182,128.0932869,82.73720373
B0FFJUO286,医疗保健服务场所,125.838982,44.144946,90000,431,220113,91.01722519,47.41426435
B0FFJUO2Y5,诊所,126.559742,44.82909,90300,431,220182,128.1518669,82.6623945
B0FFJUQ394,诊所,126.690207,44.853836,90300,431,220182,134.8736203,83.93734573
B0FFJUZCXA,药房,125.224681,43.772804,90601,431,220104,59.36751167,28.24094754
B0FFJUZTID,医疗保健服务场所,125.255647,43.78117,90000,431,220104,60.96292667,28.67197647
B0FFJUZTOW,卫生院,125.257274,43.779826,90102,431,220104,61.04675216,28.60273157
B0FFJV2VVA,药房,125.320329,43.890234,90601,431,220104,64.29544081,34.29111816
B0FFJV8YLB,医疗保健服务场所,125.34533,43.946346,90000,431,220103,65.58353002,37.18209298
B0FFJVAVVI,药房,125.228687,43.757616,90601,431,220104,59.57390683,27.45843889
B0FFJVAZV9,诊所,125.224126,43.846758,90300,431,220106,59.33891723,32.0511691
B0FFJVLGL1,专科医院,125.22091,43.789865,90200,431,220104,59.17322407,29.11995598
B0FFJVME6O,医疗保健服务场所,125.38637,43.881511,90000,431,220105,67.69797268,33.84169605
B0FFJVWGOB,医疗保健服务场所,125.304311,43.951664,90000,431,220103,63.4701693,37.45608436
B0FFJWI93N,口腔医院,125.372335,43.845725,90202,431,220102,66.97486832,31.99794738
B0FFJWJFA0,药房,125.370973,43.853926,90601,431,220102,66.90469603,32.42047527
B0FFJWN8L6,药房,124.702996,43.982243,90601,431,220184,32.48951409,39.03156053
B0FFJWR27X,整形美容,125.317517,43.883327,90201,431,220104,64.15056233,33.9352591
B0FFJX0VGH,医疗保健服务场所,125.315643,43.877182,90000,431,220104,64.05401103,33.61865944
B0FFJX5BTW,药房,125.2707,43.888875,90601,431,220106,61.73847992,34.22110043
B0FFJX8S9N,口腔医院,125.273103,43.846554,90202,431,220104,61.8622861,32.04065871
B0FFJXO8NT,医疗保健用品,125.342993,43.883138,90602,431,220102,65.46312425,33.92552154
B0FFJXQAP4,药房,125.279353,43.795015,90601,431,220102,62.18429552,29.38529174
B0FFJXRKXO,药房,125.308585,43.793218,90601,431,220102,63.69037223,29.29270759
B0FFJXRMY2,口腔医院,125.21831,43.831602,90202,431,220106,59.03926815,31.27030913
B0FFJXSW16,医疗保健服务场所,125.313221,43.874587,90000,431,220104,63.92922594,33.48496113
B0FFJXSZK2,口腔医院,125.283525,43.796096,90202,431,220102,62.39924325,29.44098649
B0FFJXTGCZ,药房,125.256984,43.805358,90601,431,220104,61.03181092,29.91817869
B0FFJXWG00,药房,125.556957,44.029281,90601,431,220113,76.48687206,41.45502919
B0FFJXWJ9I,口腔医院,125.278969,43.831846,90202,431,220104,62.16451126,31.28288038
B0FFJXWWFF,诊所,125.680706,44.068336,90300,431,220113,82.86260708,43.46720167
B0FFJXXDT4,诊所,125.555673,44.028464,90300,431,220113,76.42071845,41.41293612
B0FFJXXDTI,药房,125.558962,44.030494,90601,431,220113,76.59017268,41.51752478
B0FFJXXDTT,诊所,125.554983,44.028464,90300,431,220113,76.38516861,41.41293612
B0FFJXXNM7,医疗保健服务场所,124.797122,43.506346,90000,431,220184,37.33902749,14.51262972
B0FFJXXQGY,专科医院|医疗保健服务,125.44098,43.877066,090200|090300,431,220105,70.5115622,33.61268295
B0FFJXY5RL,药房,125.559655,44.032591,90601,431,220113,76.62587709,41.62556538
B0FFJXY5TB,诊所,125.679678,44.068116,90300,431,220113,82.80964297,43.45586693
B0FFJXYMFQ,医疗保健用品,125.832123,44.156173,90602,431,220113,90.66383917,47.99269631
B0FFJY1NT0,医疗保健服务场所,125.292049,43.859066,90000,431,220104,62.83841258,32.68529581
B0FFJY35B7,医疗保健服务场所,125.167879,44.456444,90000,431,220122,56.44098701,63.46311086
B0FFJY3KWF,医疗保健服务场所,125.310643,43.795361,90000,431,220102,63.79640349,29.40311818
B0FFJY3L8F,医疗保健服务场所,125.313855,43.791723,90000,431,220102,63.96189057,29.21568294
B0FFJY4SKU,专科医院,125.300709,43.940937,90200,431,220103,63.28458884,36.90341315
B0FFJY4T90,口腔医院,125.218057,43.832151,90202,431,220106,59.02623321,31.29859444
B0FFJY4TA1,药房,125.218067,43.832039,90601,431,220106,59.02674842,31.29282403
B0FFJY52L0,口腔医院,125.266924,43.901949,90202,431,220106,61.54393471,34.89469261
B0FFJY54EX,眼科医院|医疗保健服务,125.28562,43.871611,090203|090300,431,220104,62.50718081,33.33163312
B0FFJY56H8,药房,125.308291,43.953749,90601,431,220103,63.6752249,37.5635067
B0FFJY56HV,药房,125.315789,43.967143,90601,431,220103,64.06153317,38.25358577
B0FFJY56II,医疗保健服务场所,125.285414,43.862994,90000,431,220104,62.49656738,32.88767229
B0FFJY5GYD,整形美容,125.559323,44.031294,90201,431,220113,76.60877195,41.55874199
B0FFJY5HD0,药房,125.660068,44.060921,90601,431,220113,81.79930621,43.08516969
B0FFJY5IC1,诊所,125.832265,44.130973,90300,431,220113,90.67115522,46.69435432
B0FFJY5IC3,医疗保健用品,125.832301,44.131423,90602,431,220113,90.67300999,46.717539
B0FFJY5ICA,诊所,125.832407,44.130302,90300,431,220113,90.67847127,46.65978339
B0FFJY5IH2,药房,125.825122,44.136475,90601,431,220113,90.30313709,46.97782566
B0FFJY5IHN,医疗保健服务场所,125.820095,44.137426,90000,431,220113,90.04413848,47.02682261
B0FFJY5M11,医疗保健用品,125.255158,43.864413,90602,431,220106,60.93773265,32.96078131
B0FFJY5TOO,药房,125.82992,44.131908,90601,431,220113,90.55033729,46.74252693
B0FFJY5TPW,诊所,125.830666,44.129686,90300,431,220113,90.58877233,46.62804614
B0FFJY5UL2,医疗保健服务场所,125.233596,43.860469,90000,431,220106,59.82682591,32.75758049
B0FFJY5WVY,医疗保健服务场所,125.559384,44.03298,90000,431,220113,76.61191476,41.64560725
B0FFJY61GE,医疗保健服务场所,125.300413,43.888436,90000,431,220104,63.26933847,34.19848249
B0FFJY7B9S,医疗保健服务场所,125.317211,43.870594,90000,431,220104,64.13479675,33.27923575
B0FFJY7BVU,医疗保健服务场所,125.304939,43.896044,90000,431,220104,63.50252481,34.59045811
B0FFJY98NB,医疗保健用品,125.555628,44.028875,90602,431,220113,76.41839998,41.43411146
B0FFJYA7HO,诊所,125.281419,43.866672,90300,431,220104,62.29073896,33.0771684
B0FFJYAGXZ,医疗保健服务场所,125.22659,43.847756,90000,431,220106,59.46586623,32.10258756
B0FFJYAI9D,药房,125.295775,43.949492,90601,431,220103,63.03038172,37.34417964
B0FFJYMRU4,兽医站,124.769226,43.884986,90702,431,220184,35.90178352,34.02073329
B0FFJYNDYH,药房,125.54372,44.021322,90601,431,220113,75.80488187,41.04496952
B0FFJYWJRA,综合医院,125.339485,43.937044,90100,431,220103,65.28238681,36.70283992
B0FFJZ1C0E,医疗保健服务场所,125.422612,43.961139,90000,431,220103,69.56521515,37.94425064
B0FFJZ1XBR,口腔医院,125.28145,43.883997,90202,431,220106,62.29233612,33.96977851
B0FFJZ36SO,医疗保健服务场所,125.326993,43.902576,90000,431,220103,64.63878014,34.9269966
B0FFJZIWJ9,诊所,126.536048,44.843352,90300,431,220182,126.9311163,83.39719424
B0FFJZNB7T,医疗保健服务场所,125.805315,44.032095,90000,431,220113,89.2826506,41.60001072
B0FFJZPN48,药房,125.201587,43.825435,90601,431,220106,58.17767398,30.952576
B0FFJZS6UT,医疗保健服务场所,125.342311,43.886425,90000,431,220102,65.42798659,34.09487273
B0FFJZUJTG,医疗保健用品,125.276027,43.924264,90602,431,220106,62.01293499,36.04439505
B0FFJZUXEO,诊所,125.343693,43.880802,90300,431,220102,65.49918931,33.8051673
B0FFJZVIGH,药房,126.536794,44.827777,90601,431,220182,126.9695513,82.59474676
B0FFJZWYPC,药房,125.442306,43.829569,90601,431,220102,70.57987972,31.16556591
B0FFJZWZS3,口腔医院,125.296627,43.866162,90202,431,220104,63.07427804,33.05089243
B0FFJZY95S,医疗保健服务场所,124.829413,43.508552,90000,431,220184,39.00270849,14.62628617
B0FFK00GJU,医疗保健服务场所,125.25774,43.98473,90000,431,220106,61.07076118,39.15969452
B0FFK087DF,整形美容,124.794892,43.497256,90201,431,220184,37.22413453,14.04429922
B0FFK0881N,医疗保健服务场所,125.366511,43.8047,90000,431,220102,66.67480706,29.88427754
B0FFK0908J,药房,125.39916,43.798543,90601,431,220102,68.35693276,29.56705962
B0FFK096JQ,药房,125.225659,43.772755,90601,431,220104,59.41789971,28.23842299
B0FFK09WQA,医疗保健用品,125.288993,43.907631,90602,431,220106,62.68096285,35.18743782
B0FFK0EZIM,口腔医院,125.389075,43.869749,90202,431,220105,67.83733836,33.23570008
B0FFK0F2C4,医疗保健服务场所,124.813791,43.508568,90000,431,220184,38.1978395,14.62711051
B0FFK0KEHZ,医疗保健用品,124.797019,43.491003,90602,431,220184,37.33372078,13.72213524
B0FFK0KEI1,医疗保健服务场所,124.798974,43.489196,90000,431,220184,37.43444532,13.62903587
B0FFK0KEQD,医疗保健服务场所,124.822676,43.500098,90000,431,220184,38.65560809,14.19072335
B0FFK0KFBJ,专科医院,125.381617,43.895259,90200,431,220105,67.45309096,34.55001373
B0FFK0KFRE,诊所,124.795801,43.486303,90300,431,220184,37.27096758,13.47998415
B0FFK0KFRV,药房,124.787908,43.482852,90601,431,220184,36.86430832,13.30218343
B0FFK0N3TN,药房,124.835713,43.514641,90601,431,220184,39.32729398,14.94000063
B0FFK0NGZN,口腔医院,125.37295,43.809525,90202,431,220102,67.00655405,30.13286882
B0FFK0SRGI,药房,125.383347,43.89527,90601,431,220105,67.54222316,34.55058047
B0FFK10MC7,口腔医院,125.29364,43.867267,90202,431,220104,62.9203833,33.1078237
B0FFK15PLL,医疗保健用品,126.552062,44.824117,90602,431,220182,127.7561817,82.40617805
B0FFK15QI4,药房,125.334415,43.958547,90601,431,220103,65.02117276,37.81070689
B0FFK17DDK,诊所,125.290712,43.80207,90300,431,220102,62.76952833,29.74877598
B0FFK17TSG,诊所,125.18196,44.073894,90300,431,220103,57.16646135,43.7535582
B0FFK17VJQ,药房,125.419127,43.962343,90601,431,220103,69.3856627,38.00628253
B0FFK197AN,诊所,125.248666,43.90016,90300,431,220106,60.60325503,34.80252064
B0FFK1AOVD,药房,125.300983,43.876779,90601,431,220104,63.29870573,33.59789627
B0FFK1BD0H,药房,124.793759,43.485942,90601,431,220184,37.16576066,13.46138489
B0FFK1CHE0,药房,125.249432,43.843239,90601,431,220104,60.6427205,31.86986492
B0FFK1FXPX,医疗保健服务场所,125.305196,43.801307,90000,431,220102,63.51576584,29.70946507
B0FFK1JM00,医疗保健服务场所,125.863029,44.176807,90000,431,220113,92.25616287,49.05579109
B0FFK1JPMB,药房,125.33381,43.892811,90601,431,220102,64.99000225,34.42388908
B0FFK1NT92,药房,124.783802,43.488393,90601,431,220184,36.65276101,13.5876641
B0FFK1P8F7,三级甲等医院,125.26984,43.903902,90101,431,220106,61.69417142,34.99531412
B0FFK1PAH8,医疗保健服务场所,125.439981,44.86021,90000,431,220122,70.46009221,84.26574381
B0FFK1PUJ3,医疗保健服务场所,124.820195,43.50563,90000,431,220184,38.52778323,14.47574033
B0FFK1PUJG,医疗保健服务场所,124.848785,43.503421,90000,431,220184,40.00078313,14.36192932
B0FFK1Q4PH,医疗保健服务场所,124.769851,43.88265,90000,431,220184,35.93398446,33.90037904
B0FFK1R1SF,医疗保健服务场所,125.699656,44.523206,90000,431,220183,83.83893965,66.90278974
B0FFK1SE32,药房,125.398641,43.79906,90601,431,220102,68.3301931,29.59369624
B0FFK1TG6P,药房,125.287647,43.859238,90601,431,220104,62.61161491,32.69415751
B0FFK1TOP2,医疗保健用品,125.256895,43.780712,90602,431,220104,61.02722551,28.64837962
B0FFK1VDS7,医疗保健服务场所,125.388245,43.848278,90000,431,220102,67.79457551,32.12948179
B0FFK1X0CI,医疗保健服务场所,125.352609,43.871351,90000,431,220102,65.95855507,33.31823753
B0FFK1YMZY,医疗保健服务场所,125.261038,43.896533,90000,431,220106,61.24067912,34.61565213
B0FFK21PH8,医疗保健服务场所,125.69048,44.53487,90000,431,220183,83.36617829,67.5037366
B0FFK23LP3,综合医院,125.167092,44.436429,90100,431,220122,56.40043958,62.43190789
B0FFK23UWD,诊所,125.167149,44.413267,90300,431,220122,56.40337631,61.23856673
B0FFK23WYC,口腔医院,125.417096,43.887732,90202,431,220105,69.28102252,34.16221134
B0FFK26V4S,诊所,125.311171,43.789153,90300,431,220102,63.82360685,29.08327267
B0FFK27MAH,医疗保健服务场所,125.367984,43.827418,90000,431,220102,66.75069825,31.05474315
B0FFK27ZLJ,诊所,125.142284,43.822943,90300,431,220106,55.12229403,30.8241844
B0FFK29UH6,药房,125.395264,43.895192,90601,431,220105,68.15620497,34.54656179
B0FFK2DJZ8,药房,125.151652,43.827591,90601,431,220106,55.60494751,31.06365637
B0FFK2DVLT,诊所,126.165164,44.786161,90300,431,220182,107.8226135,80.45062771
B0FFK2DVZ7,医疗保健用品,126.15157,44.792051,90602,431,220182,107.1222301,80.75408939
B0FFK2IM6C,医疗保健服务场所,125.295988,43.874188,90000,431,220104,63.0413558,33.46440405
B0FFK2LVXY,口腔医院,125.349642,43.851055,90202,431,220102,65.80569076,32.27255702
B0FFK2LWS9,药房,125.277701,43.938601,90601,431,220103,62.09918199,36.7830589
B0FFK2NVTD,诊所,125.376232,43.877588,90300,431,220105,67.17564764,33.63957717
B0FFK2O2OA,医疗保健服务场所,125.338875,43.89839,90000,431,220102,65.25095869,34.71132757
B0FFK2Y0WY,医疗保健用品,125.340948,43.885303,90602,431,220102,65.35776277,34.0370656
B0FFK2YBE9,诊所,125.56713,44.592633,90300,431,220183,77.01100036,70.47977343
B0FFK2YZGF,口腔医院,125.283588,43.858877,90202,431,220104,62.40248911,32.67555825
B0FFK2ZARI,医疗保健服务场所,125.31002,43.793472,90000,431,220102,63.76430559,29.30579406
B0FFK3FPER,医疗保健服务场所,125.368283,43.891804,90000,431,220105,66.76610318,34.37200692
B0FFK3HCNL,医疗保健服务场所,125.405841,43.837583,90000,431,220105,68.70114795,31.57845927
B0FFK3IBYR,医疗保健服务场所,124.833264,43.500601,90000,431,220184,39.20111781,14.21663866
B0FFK3IBYW,口腔医院,124.847507,43.512066,90202,431,220184,39.93493864,14.80733275
B0FFK3JPQQ,医疗保健服务场所,125.204149,43.82747,90000,431,220106,58.30967208,31.05742227
B0FFK3RTHS,诊所,125.366212,43.817056,90300,431,220102,66.65940213,30.52087729
B0FFK3ZBEF,医疗保健服务场所,125.294045,43.790843,90000,431,220102,62.94124951,29.17034401
B0FFK44MAR,医疗保健服务场所,125.293683,43.888127,90000,431,220106,62.92259872,34.18256234
B0FFK46FNB,医疗保健服务场所,125.276486,43.911269,90000,431,220106,62.03658336,35.37487306
B0FFK4CHVS,医疗保健服务场所,125.225168,43.778212,90000,431,220104,59.39260265,28.51957585
B0FFK4G62O,医疗保健服务场所,124.438395,43.93937,90000,431,220184,18.85687171,36.82267894
B0FFK4H4X4,药房,125.237466,43.855839,90601,431,220106,60.02621414,32.51903591
B0FFK4HFSY,药房,125.343291,43.877366,90601,431,220102,65.47847766,33.6281394
B0FFK4I1PJ,专科医院|医疗保健服务,125.322688,43.927177,090200|090300,431,220103,64.41698005,36.1944772
B0FFK4K1PC,药房,125.410687,43.843922,90601,431,220105,68.95082118,31.90505411
B0FFK4M353,医疗保健服务场所,126.528988,44.830596,90000,431,220182,126.5673744,82.73998589
B0FFK4N3F7,综合医院,125.174026,44.414906,90100,431,220122,56.75768971,61.32301048
B0FFK4PVKE,医疗保健服务场所,125.292086,43.845654,90000,431,220104,62.84031888,31.99428936
B0FFK4R4W9,口腔医院,125.361282,43.805922,90202,431,220102,66.4054011,29.94723682
B0FFK4R9N2,医疗保健服务场所,125.285944,43.938376,90000,431,220103,62.52387378,36.77146656
B0FFK4T62J,医疗保健服务场所,126.139391,44.297384,90000,431,220113,106.4947497,55.26809989
B0FFK4TE1Y,医疗保健服务场所,125.273828,43.888782,90000,431,220106,61.89963919,34.21630893
B0FFK4TJ4L,口腔医院,124.76987,43.883274,90202,431,220184,35.93496337,33.93252846
B0FFK4UFR3,药房,125.343374,43.877241,90601,431,220102,65.48275395,33.62169921
B0FFK4UQDI,诊所,125.35406,43.870718,90300,431,220102,66.03331278,33.28562442
B0FFK503YC,卫生院,125.824773,44.137662,90102,431,220113,90.28515609,47.03898169
B0FFK505QO,诊所,124.802735,44.544571,90300,431,220122,37.62821771,68.00354674
B0FFK51GQI,药房,125.24236,43.836694,90601,431,220104,60.2783604,31.53265665
B0FFK51JYF,医疗保健服务场所,125.340517,43.892015,90000,431,220102,65.335557,34.38287796
B0FFK51XDM,诊所,125.434693,43.886355,90300,431,220105,70.18764648,34.09126623
B0FFK530HZ,医疗保健服务场所,125.179003,44.436743,90000,431,220122,57.01411226,62.44808564
B0FFK54B71,医疗保健服务场所,125.735249,44.531333,90000,431,220183,85.67274466,67.32150503
B0FFK565RD,医疗保健服务场所,125.229388,43.887611,90000,431,220106,59.61002341,34.15597724
B0FFK580W9,医疗保健服务场所,125.23004,43.860204,90000,431,220106,59.64361543,32.74392729
B0FFK58MUZ,口腔医院,125.392204,43.967781,90202,431,220103,67.99854915,38.28645649
B0FFK58V1F,医疗保健服务场所,125.290441,43.988635,90000,431,220103,62.755566,39.36088601
B0FFK58VJA,眼科医院,125.334233,43.889728,90203,431,220102,65.01179585,34.26504827
B0FFK595E4,药房,125.340449,43.920745,90601,431,220103,65.33205354,35.86309087
B0FFK59T7A,医疗保健服务场所,124.80092,43.499234,90000,431,220184,37.53470618,14.14620876
B0FFK5CWVW,诊所,125.332671,43.811528,90300,431,220102,64.93131925,30.23606639
B0FFK5DRVP,药房,125.205796,43.832334,90601,431,220106,58.394528,31.30802288
B0FFK5DUGN,医疗保健服务场所,125.424375,43.767044,90000,431,220102,69.65604757,27.94418366
B0FFK5DVIH,医疗保健服务场所,125.366512,43.890865,90000,431,220105,66.67485859,34.32362823
B0FFK5DXKD,医疗保健服务场所,125.314773,44.000625,90000,431,220103,64.00918732,39.97862888
B0FFK5DXO7,医疗保健服务场所,125.294739,43.870429,90000,431,220104,62.97700544,33.2707347
B0FFK5E0XK,药房,125.392383,43.967824,90601,431,220103,68.0077715,38.28867191
B0FFK5MGI2,医疗保健服务场所,125.328319,43.899337,90000,431,220103,64.70709765,34.76011844
B0FFK5Q9HN,诊所,125.433027,43.804238,90300,431,220102,70.10181165,29.86047461
B0FFK5QBQA,诊所,125.198492,44.046941,90300,431,220103,58.01821491,42.36489902
B0FFK5QBRE,药房,125.358112,44.146303,90601,431,220103,66.24207792,47.48417903
B0FFK5R3DV,医疗保健服务场所,125.257882,43.892746,90000,431,220106,61.07807724,34.42054018
B0FFK5SGZ5,医疗保健服务场所,125.866026,44.331185,90000,431,220183,92.41057283,57.00957836
B0FFK5TS1U,药房,125.416272,43.786003,90601,431,220102,69.23856879,28.92097992
B0FFK5TV4Y,医疗保健用品,125.341628,43.883743,90602,431,220102,65.3927974,33.95669205
B0FFK6090M,药房,125.357958,43.903046,90601,431,220102,66.23414361,34.95121171
B0FFK62QUN,医疗保健服务场所,125.387742,43.827552,90000,431,220102,67.76866019,31.06164703
B0FFK63RIP,医疗保健服务场所,125.181531,44.059249,90000,431,220103,57.14435863,42.99902573
B0FFK6412R,药房,125.181614,44.058099,90601,431,220103,57.14863491,42.93977599
B0FFK64349,药房,125.182752,44.059958,90601,431,220103,57.20726639,43.03555448
B0FFK64AGT,医疗保健用品,125.181683,44.058887,90602,431,220103,57.1521899,42.98037494
B0FFK64LDA,诊所,125.466689,43.968038,90300,431,220103,71.83612863,38.29969752
B0FFK64OII,医疗保健服务场所,125.296623,43.569727,90000,431,220104,63.07407196,17.77811438
B0FFK64SG1,医疗保健服务场所,125.385009,43.614019,90000,431,220102,67.62785191,20.06010499
B0FFK650ZL,药房,125.145341,43.947996,90601,431,220106,55.27979527,37.26710347
B0FFK652VK,药房,125.150063,43.827202,90601,431,220106,55.52307983,31.0436145
B0FFK65D3B,医疗保健服务场所,125.32771,43.866895,90000,431,220102,64.67572106,33.08865769
B0FFK65GUN,药房,125.322662,43.874476,90601,431,220104,64.41564049,33.47924224
B0FFK66F0E,药房,125.240862,44.003768,90601,431,220103,60.20118118,40.14056098
B0FFK66IFD,医疗保健用品,125.293189,43.880593,90602,431,220104,62.8971471,33.7943993
B0FFK67OH5,医疗保健用品,125.476055,44.131407,90602,431,220103,72.31867907,46.71671466
B0FFK67T03,药房,125.336777,43.89788,90601,431,220102,65.14286656,34.6850516
B0FFK687VW,药房,125.389458,43.799429,90601,431,220102,67.8570711,29.61270768
B0FFK688NN,诊所,125.179026,44.060894,90300,431,220103,57.01529725,43.08377861
B0FFK68NNW,药房,125.301861,43.882103,90601,431,220104,63.34394161,33.87219678
B0FFK69FY9,药房,125.428264,43.887824,90601,431,220105,69.85641471,34.16695132
B0FFK69HL5,专科医院|医疗保健服务,125.354649,43.906124,090200|090300,431,220102,66.06365894,35.10979491
B0FFK6B17F,医疗保健服务场所,125.330139,43.875711,90000,431,220102,64.8008668,33.5428713
B0FFK6B7CA,药房,125.370897,43.880172,90601,431,220105,66.9007804,33.77270875
B0FFK6BQD8,诊所,125.256954,43.7807,90300,431,220104,61.03026528,28.64776136
B0FFK6BTSV,药房,125.355815,43.942618,90601,431,220103,66.12373302,36.9900208
B0FFK6CK4Z,医疗保健用品,125.324517,43.903443,90602,431,220103,64.51121288,34.97166575
B0FFK6CNE6,医疗保健服务场所,125.333193,43.888415,90000,431,220102,64.95821348,34.19740053
B0FFK6EA6B,医疗保健服务场所,125.374899,43.812287,90000,431,220102,67.10696947,30.27517122
B0FFK6EBRA,药房,125.333125,43.877919,90601,431,220102,64.95471002,33.65663079
B0FFK6EMN3,药房,125.398753,43.863161,90601,431,220105,68.33596351,32.89627639
B0FFK6FIZ8,药房,125.357171,43.903728,90601,431,220102,66.19359619,34.98634938
B0FFK6FJP2,药房,125.295126,43.900752,90601,431,220106,62.99694426,34.83302137
B0FFK6FZ8P,药房,124.164314,43.749854,90601,431,220184,4.735805438,27.05852895
B0FFK6FZY9,药房,124.179794,43.728062,90601,431,220184,5.533358373,25.93577226
B0FFK6G64M,药房,125.334523,43.874406,90601,431,220102,65.02673709,33.47563574
B0FFK6G8DM,诊所,125.371687,43.943811,90300,431,220105,66.94148239,37.05148596
B0FFK6GA3A,药房,125.343626,43.904553,90601,431,220103,65.49573737,35.02885462
B0FFK6GE3G,医疗保健服务场所,125.298789,43.889622,90000,431,220104,63.18566754,34.25958699
B0FFK6GU4N,医疗保健服务场所,125.372251,43.891874,90000,431,220105,66.97054052,34.37561343
B0FFK6HEIZ,药房,125.292358,43.874309,90601,431,220104,62.85433273,33.47063815
B0FFK6HG8W,药房,125.302348,43.825456,90601,431,220104,63.36903259,30.95365795
B0FFK6HGFU,医疗保健用品,125.320581,43.844548,90602,431,220104,64.30842423,31.93730657
B0FFK6HPYI,医疗保健服务场所,125.404522,43.87626,90000,431,220105,68.63319108,33.57115661
B0FFK6HXEY,药房,125.339478,43.932746,90601,431,220103,65.28202616,36.48140048
B0FFK6HZ8J,医疗保健用品,125.334686,43.887497,90602,431,220102,65.03513509,34.15010379
B0FFK6IOSY,医疗保健用品,125.340156,43.876919,90602,431,220102,65.31695774,33.60510928
B0FFK6ISOW,药房,125.317317,43.952718,90601,431,220103,64.14025803,37.51038802
B0FFK6J2LN,药房,124.824416,43.509833,90601,431,220184,38.74525551,14.69228522
B0FFK6JB67,药房,125.243339,43.823873,90601,431,220104,60.32879996,30.8720994
B0FFK6JTC3,诊所,125.258667,43.984959,90300,431,220106,61.11852162,39.17149294
B0FFK6LBP1,医疗保健服务场所,125.320005,43.829271,90000,431,220102,64.27874784,31.1502125
B0FFK6LKKZ,药房,125.223921,43.786282,90601,431,220104,59.32835533,28.93535442
B0FFK6LS0U,药房,125.427469,43.890481,90601,431,220105,69.81545511,34.30384397
B0FFK6LS9G,医疗保健用品,125.283225,43.931428,90602,431,220103,62.3837868,36.41349513
B0FFK6LSB0,诊所,125.430407,43.877046,90300,431,220105,69.9668253,33.61165252
B0FFK6LXUM,医疗保健服务场所,125.36814,43.815234,90000,431,220102,66.7587356,30.4270051
B0FFK6ME92,药房,125.386922,43.879916,90601,431,220105,67.72641255,33.75951924
