id,小类,lon_gcj02,"lat_gcj02 ",typecode,citycode,adcode,X,Y
B0FFK8DN6D,公安警察,125.23626,43.903052,130501,431,220106,57.62170927,35.46586967
B0FFK8DOG4,公安警察,125.339746,43.831021,130501,431,220102,62.82951368,31.84099907
B0FFK8DSMH,政府机关相关,125.320408,43.89444,130100,431,220104,61.85635285,35.03248147
B0FFK8E0RT,公检法机关,125.349496,43.864059,130500,431,220102,63.32017032,33.50359538
B0FFK8E3RU,政府及社会团体相关,125.204494,43.837551,130000,431,220106,56.02312477,32.16961321
B0FFK8EHJ7,省直辖市级政府及事业单位,125.26862,43.907954,130102,431,220106,59.25018607,35.71255673
B0FFK8EUVJ,慈善机构,125.260084,43.901868,130408,431,220106,58.82062247,35.40628634
B0FFK8EWCQ,政府机关相关,125.290634,43.904518,130100,431,220106,60.35801328,35.5396443
B0FFK8F1L1,地市级政府及事业单位,125.391982,43.802967,130103,431,220102,65.45822549,30.42921636
B0FFK8F7NC,乡镇级政府及事业单位,125.368133,43.876369,130105,431,220105,64.25805419,34.12308084
B0FFK8F8PW,政府机关相关,125.256955,43.865688,130100,431,220106,58.66315944,33.58557278
B0FFK8FCZ3,社会治安机构,125.282959,43.851134,130506,431,220104,59.97177844,32.85316081
B0FFK8FPGF,社会治安机构,125.330543,43.945315,130506,431,220103,62.36638413,37.59270265
B0FFK8FZJX,政府机关相关,124.816583,43.507692,130100,431,220184,36.50198552,15.56986875
B0FFK8GBH2,外国机构相关,125.822705,44.136648,130200,431,220113,87.13382547,47.22129822
B0FFK8GBWE,政府机关相关,125.342615,43.850947,130100,431,220102,62.97389254,32.84375027
B0FFK8GG3D,政府机关相关,125.307156,43.944795,130100,431,220103,61.18946241,37.5665343
B0FFK8GY5L,公安警察,125.391391,43.88554,130501,431,220105,65.42848415,34.58460002
B0FFK8HS9C,社会团体相关,125.305201,43.834758,130400,431,220104,61.09107946,32.02905895
B0FFK8I2Q8,政府机关相关,125.657373,43.52128,130100,431,220112,78.81369793,16.25366797
B0FFK8I34V,地市级政府及事业单位,125.328424,43.909704,130103,431,220103,62.25974809,35.80062331
B0FFK8KTNS,政府及社会团体相关,125.326155,43.888201,130000,431,220102,62.14556348,34.71851154
B0FFK8UOG0,政府及社会团体相关,125.315504,43.870141,130000,431,220104,61.60956514,33.80966448
B0FFK8WTYC,政府及社会团体相关,126.430488,44.78239,130000,431,220182,117.71975,79.71746229
B0FFK8XOQ5,政府及社会团体相关,126.536315,44.82502,130000,431,220182,123.0453623,81.86276409
B0FFK910AH,乡镇级政府及事业单位,124.227716,43.78652,130105,431,220184,6.867985183,29.60154152
B0FFK9317Y,政府及社会团体相关,125.327891,43.887336,130000,431,220102,62.23292553,34.67498149
B0FFK93RDB,交通管理机构,125.299745,43.898744,130601,431,220106,60.81651304,35.24907492
B0FFK94B7N,政府及社会团体相关,125.271086,43.881491,130000,431,220106,59.37428446,34.38083913
B0FFK96LVJ,政府及社会团体相关,125.725536,44.099899,130000,431,220113,82.24391624,45.37195044
B0FFK97UQC,政府机关相关,125.39022,43.838686,130100,431,220102,65.36955503,32.22673067
B0FFK9A9XZ,政府及社会团体相关,125.433674,43.873136,130000,431,220105,67.55632361,33.96038413
B0FFK9PAUJ,区县级政府及事业单位|政府机构及社会团体,124.80969,43.50618,130104|130105|130701,431,220184,36.15510386,15.49377923
B0FFKASQI2,社会团体相关,125.363861,43.861474,130400,431,220102,64.0430711,33.37350847
B0FFKB04EF,验车场,125.40725,43.853825,130603,431,220105,66.22656863,32.98858204
B0FFKBK6Y1,交通管理机构,125.172851,44.444947,130601,431,220122,54.4307301,62.73606246
B0FFKBOGJ8,社会团体相关,126.130951,44.879571,130400,431,220182,102.6459225,84.60797541
B0FFKBORW1,社会团体相关,124.879465,43.699003,130400,431,220184,39.66644407,25.1973572
B0FFKBRYNU,政府及社会团体相关,125.394609,44.107466,130000,431,220103,65.59042601,45.75275032
B0FFKBRYNX,政府及社会团体相关,125.324879,43.895262,130000,431,220102,62.08135037,35.0738476
B0FFKBWQ9Z,政府及社会团体相关,125.437446,43.782902,130000,431,220102,67.74614482,29.41947016
B0FFKBX9W6,省直辖市级政府及事业单位,125.300038,43.877475,130102,431,220104,60.8312579,34.17873892
B0FFKBYH21,政府及社会团体相关,125.335183,44.789497,130000,431,220122,62.59988637,80.07511324
B0FFKBZKHA,政府及社会团体相关,125.841953,44.13301,130000,431,220113,88.10245716,47.03822039
B0FFKC4KFV,政府及社会团体相关,125.029488,44.005772,130000,431,220122,47.2161652,40.63512608
B0FFKCAX4W,政府及社会团体相关,125.771972,44.241195,130000,431,220113,84.58075026,52.48249614
B0FFKCFNG2,政府及社会团体相关,124.77783,43.578153,130000,431,220184,34.55178893,19.11573106
B0FFKCGMVP,政府及社会团体相关,125.728797,44.521939,130000,431,220183,82.40802201,66.61058923
B0FFKCHB6P,政府机关相关,125.30169,43.934809,130100,431,220103,60.91439275,37.06400125
B0FFKCHHTF,公安警察,125.272972,43.838734,130501,431,220104,59.46919507,32.22914621
B0FFKCL66M,妇联,125.27346,43.835989,130403,431,220104,59.49375306,32.0910075
B0FFKCOMVI,省直辖市级政府及事业单位,125.390847,43.850212,130102,431,220102,65.40110803,32.80676231
B0FFKCOUWQ,公检法机关,125.282648,43.963512,130500,431,220106,59.95612775,38.50844407
B0FFKCP36M,乡镇以下级政府及事业单位,125.398274,43.955668,130106,431,220105,65.77486258,38.11370452
B0FFKCP3K9,工商税务机构,125.309156,43.949921,130700,431,220103,61.29010992,37.82449388
B0FFKCP9M4,社会团体相关,126.893249,44.868032,130400,431,220182,141.0076225,84.02728957
B0FFKCPJEA,政府机关相关,125.414058,43.977401,130100,431,220103,66.56917277,39.20739075
B0FFKCPM3M,消防机关,125.41316,43.972685,130504,431,220103,66.52398204,38.97006391
B0FFKCPNLW,政府机关相关,125.282133,43.884901,130100,431,220106,59.93021101,34.55244314
B0FFKCPPDB,社会团体相关,125.283085,43.893186,130400,431,220106,59.97811923,34.96937548
B0FFKCPV2W,社会团体相关,125.397021,43.912116,130400,431,220105,65.71180691,35.92200421
B0FFKCRCQE,政府机关相关,125.164865,43.798697,130100,431,220106,54.02884457,30.21433392
B0FFKCRDEI,公检法机关,125.694531,44.527208,130500,431,220183,80.68362812,66.87574511
B0FFKCRLXG,消防机关,125.284563,43.849746,130504,431,220104,60.05249774,32.78331143
B0FFKCRO3A,政府机关相关,125.250928,43.816945,130100,431,220104,58.35985815,31.13264185
B0FFKCS334,政府机关相关,125.409241,43.8744,130100,431,220105,66.32676323,34.02399336
B0FFKCS4J0,政府机关相关,125.259581,43.89131,130100,431,220106,58.79530962,34.87496811
B0FFKCS9V7,政府机关相关,125.206474,43.79701,130100,431,220104,56.12276581,30.12943774
B0FFKCSHOD,政府机关相关,125.298854,43.850342,130100,431,220104,60.77167457,32.81330439
B0FFKDAMHB,政府及社会团体相关,125.393477,43.917815,130000,431,220105,65.53345951,36.20879931
B0FFKDBR9U,政府及社会团体相关,125.689875,44.528479,130000,431,220183,80.4493207,66.9397066
B0FFKDMM5X,政府机关相关,125.334888,43.873764,130100,431,220102,62.58504086,33.99198745
B0FFKDNVIS,乡镇以下级政府及事业单位,125.411276,43.781613,130106,431,220102,66.42917208,29.35460284
B0FFKDP05F,政府及社会团体相关,125.256095,43.936876,130000,431,220106,58.619881,37.16802046
B0FFKDSKAA,区县级政府及事业单位,125.688929,44.527595,130104,431,220183,80.40171443,66.8952204
B0FFKDTDAO,政府及社会团体相关,126.548367,44.796286,130000,431,220182,123.6518643,80.41676123
B0FFKDVGES,区县级政府及事业单位,125.844393,44.159832,130104,431,220113,88.22524713,48.38800423
B0FFKE2HG2,公安警察,125.403741,43.861223,130501,431,220105,66.04998256,33.3608772
B0FFKE9Q81,社会团体相关,125.648842,43.523073,130400,431,220112,78.38438595,16.34389847
B0FFKEB6R9,乡镇以下级政府及事业单位,125.65141,43.528841,130106,431,220112,78.51361736,16.63416591
B0FFKEBVK3,政府机关相关,125.386902,43.852599,130100,431,220102,65.2025808,32.92688512
B0FFKEC3JF,验车场,125.446233,44.091415,130603,431,220103,68.18833968,44.94500368
B0FFKEE4VM,公检法机关,125.27249,43.90488,130500,431,220106,59.44493902,35.5578615
B0FFKEGAHM,公安警察,125.436059,43.926929,130501,431,220105,67.67634577,36.66745004
B0FFKEX66G,政府及社会团体相关,125.716966,44.530431,130000,431,220183,81.81264163,67.03793858
B0FFKF06X4,政府及社会团体相关,125.223477,43.815754,130000,431,220104,56.97842067,31.07270626
B0FFKF07WE,乡镇级政府及事业单位,126.552336,44.820555,130105,431,220182,123.8515993,81.63806851
B0FFKF7L68,交通管理机构,125.219603,43.843926,130601,431,220106,56.78346643,32.49042716
B0FFKF7T62,区县级政府及事业单位,125.342249,43.879878,130104,431,220102,62.95547404,34.29966691
B0FFKF8OK4,政府机关相关,125.186348,43.825059,130100,431,220106,55.10994986,31.54096882
B0FFKF8WRG,政府机关相关,125.320961,43.883938,130100,431,220104,61.88418188,34.50398136
B0FFKF917J,政府机关相关,125.427317,43.878825,130100,431,220105,67.23641548,34.24667599
B0FFKF9BU0,政府机关相关,125.305272,43.880218,130100,431,220104,61.09465245,34.31677698
B0FFKF9EX4,政府机关相关,125.349416,43.864041,130100,431,220102,63.31614442,33.50268955
B0FFKFB53I,交通车辆管理相关,124.897566,43.576376,130600,431,220184,40.57735441,19.02630574
B0FFKFDAIS,政府及社会团体相关,125.349048,43.894925,130000,431,220102,63.29762527,35.05688849
B0FFKFF87S,政府及社会团体相关,125.25853,43.834633,130000,431,220104,58.74241935,32.02276848
B0FFKFNMIN,验车场,125.399862,43.860992,130603,431,220105,65.85477671,33.34925242
B0FFKFRQNT,政府及社会团体相关,125.52926,44.753265,130000,431,220122,72.36657033,78.25178284
B0FFKFRR62,政府及社会团体相关,125.761401,44.689431,130000,431,220183,84.04877781,75.03941608
B0FFKFZQG5,验车场,125.417248,43.836862,130603,431,220102,66.72970556,32.13494014
B0FFKGK8WN,政府及社会团体相关,125.110383,43.758349,130000,431,220106,51.28710559,28.18387093
B0FFKGKI8D,政府及社会团体相关,125.384978,43.86425,130000,431,220102,65.10575789,33.51320722
B0FFKGKYZ1,地市级政府及事业单位,125.331475,43.817564,130103,431,220102,62.41328587,31.16379226
B0FFKGQ72V,政府及社会团体相关,125.144222,43.950229,130000,431,220106,52.99001124,37.8399936
B0FFKGQLM3,地市级政府及事业单位,125.315064,43.811807,130103,431,220102,61.58742268,30.87407838
B0FFKGQYM8,政府及社会团体相关,125.302526,43.880972,130000,431,220104,60.95646341,34.3547211
B0FFKGQZ6N,政府机关相关,125.387538,43.879114,130100,431,220105,65.23458671,34.26121956
B0FFKGTG6A,政府及社会团体相关,125.280617,43.974484,130000,431,220103,59.8539202,39.06059635
B0FFKH5QBU,交通管理机构,125.060202,43.881942,130601,431,220184,48.7618091,34.40353514
B0FFKH86FT,地市级政府及事业单位,125.290743,43.956053,130103,431,220103,60.36349857,38.13307916
B0FFKHCLEQ,社会治安机构,124.992984,43.65459,130506,431,220184,45.37914674,22.96232814
B0FFKHCLES,乡镇以下级政府及事业单位,124.991096,43.656644,130106,431,220184,45.28413549,23.06569314
B0FFKHCLEX,乡镇级政府及事业单位,124.989311,43.643831,130105,431,220184,45.19430758,22.42089483
B0FFKHD3CR,社会治安机构,124.819956,43.497877,130506,431,220184,36.67172756,15.07594107
B0FFKHD4C1,乡镇以下级政府及事业单位,124.967723,43.638136,130106,431,220184,44.10791829,22.13430103
B0FFKHDMF3,社会治安机构,124.67623,43.719058,130506,431,220184,29.43889513,26.20660016
B0FFKHDNDY,区县级政府及事业单位,124.769724,43.479943,130104,431,220184,34.14386455,14.17343479
B0FFKHDNE2,区县级政府及事业单位,124.769437,43.480317,130104,431,220184,34.12942163,14.19225588
B0FFKHDPCF,乡镇级政府及事业单位,124.795517,43.500235,130105,431,220184,35.44186524,15.19460449
B0FFKHDPD1,区县级政府及事业单位,124.795072,43.500226,130104,431,220184,35.41947117,15.19415157
B0FFKHDT4N,公安警察,124.848898,43.512449,130501,431,220184,38.12819776,15.80925887
B0FFKHFZM7,社会团体相关,125.148589,44.120219,130400,431,220122,53.20977509,46.3945292
B0FFKHGBNA,社会治安机构,124.848581,43.508735,130506,431,220184,38.11224513,15.62235643
B0FFKHGSF8,政府机关相关,124.832769,43.515253,130100,431,220184,37.31652587,15.95036668
B0FFKHGSG2,区县级政府及事业单位,124.816548,43.507514,130104,431,220184,36.50022419,15.56091112
B0FFKHGSH7,社会治安机构,124.860519,43.524214,130506,431,220184,38.71301015,16.40131788
B0FFKHIW5Y,政府及社会团体相关,125.15148,43.9905,130000,431,220103,53.35526107,39.86658165
B0FFKHJFPH,乡镇以下级政府及事业单位,124.991182,43.656715,130106,431,220184,45.28846333,23.06926612
B0FFKHJFWF,工商部门,125.070508,43.72805,130701,431,220184,49.28044575,26.65911139
B0FFKHJGD9,区县级政府及事业单位,124.785867,43.48885,130104,431,220184,34.95624098,14.6216685
B0FFKHJSHC,社会治安机构,125.173009,43.664021,130506,431,220184,54.43868126,23.4369315
B0FFKHJSWL,乡镇级政府及事业单位,125.070485,43.728035,130105,431,220184,49.2792883,26.65835654
B0FFKHJSZG,乡镇级政府及事业单位,125.095981,43.71561,130105,431,220184,50.56234283,26.03308384
B0FFKHJT1K,教会,125.092678,43.720173,130409,431,220184,50.39612346,26.26271115
B0FFKHK8CI,交通管理机构,125.129832,43.766055,130601,431,220106,52.26585236,28.57166581
B0FFKHKHG3,公安警察,124.895305,43.5727,130501,431,220184,40.46357239,18.8413156
B0FFKHTB5P,政府及社会团体相关,124.86663,44.141823,130000,431,220122,39.02053864,47.48172367
B0FFKHTQEQ,政府及社会团体相关,125.281229,43.856139,130000,431,220104,59.88471834,33.10503122
B0FFKHWXF9,区县级政府及事业单位,125.28845,43.833269,130104,431,220104,60.24810619,31.95412688
B0FFKI4OOD,区县级政府及事业单位,125.192809,44.444772,130104,431,220122,55.43509166,62.7272558
B0FFKI4P49,政府及社会团体相关,125.347447,43.876727,130000,431,220102,63.21705694,34.14109675
B0FFKIPYCG,区县级政府及事业单位,125.688981,44.530664,130104,431,220183,80.40433127,67.04966401
B0FFKIQ848,区县级政府及事业单位,125.427197,43.878869,130104,431,220105,67.23037663,34.24889024
B0FFKIQLQS,社会治安机构,125.077027,43.732692,130506,431,220184,49.60850633,26.89271428
B0FFKIQM5N,乡镇级政府及事业单位,124.602723,43.803744,130105,431,220184,25.73974666,30.46831792
B0FFKIT8BJ,政府及社会团体相关,125.362138,43.865307,130000,431,220105,63.95636326,33.56639943
B0FFKJ4DJ4,政府及社会团体相关,125.409944,43.777817,130000,431,220102,66.36214083,29.16357385
B0FFKJG5T8,工商税务机构,124.89944,43.577863,130700,431,220184,40.67166113,19.10113717
B0FFKJIFVX,政府机关相关,124.916819,43.858775,130100,431,220184,41.54623772,33.23768464
B0FFKJIFWT,乡镇以下级政府及事业单位,124.872513,43.878493,130106,431,220184,39.3165933,34.2299685
B0FFKJII0L,乡镇级政府及事业单位,124.800474,43.395655,130105,431,220184,35.69132011,9.931745887
B0FFKJII0M,乡镇级政府及事业单位,124.800219,43.395664,130105,431,220184,35.67848755,9.932198801
B0FFKJP2BT,慈善机构,125.476686,44.818576,130408,431,220122,69.72084908,81.5384778
B0FFKJYHGO,政府及社会团体相关,125.385337,43.818876,130000,431,220102,65.12382412,31.22981703
B0FFKJYV2E,政府及社会团体相关,125.449058,43.888592,130000,431,220105,68.3305043,34.73818813
B0FFKK9EUG,政府及社会团体相关,124.738872,43.458676,130000,431,220184,32.59127597,13.10319943
B0FFKKAOAQ,乡镇级政府及事业单位,124.879469,43.699007,130105,431,220184,39.66664536,25.19755849
B0FFKKC47E,区县级政府及事业单位,125.317197,43.866742,130104,431,220104,61.69476326,33.63861402
B0FFKKFSER,政府及社会团体相关,125.283291,43.859387,130000,431,220104,59.98848592,33.26848278
B0FFKKQ7XN,政府及社会团体相关,125.33669,43.908417,130000,431,220103,62.67572427,35.73585663
B0FFKKRSJT,乡镇以下级政府及事业单位,125.335687,43.900686,130106,431,220102,62.62524954,35.34680366
B0FFKKS12F,区县级政府及事业单位,124.806604,43.492853,130104,431,220184,35.99980474,14.82311451
B0FFKKSEBL,政府及社会团体相关,125.281083,43.882995,130000,431,220106,59.87737107,34.45652606
B0FFKKV178,区县级政府及事业单位,125.365732,43.887321,130104,431,220105,64.13722685,34.67422664
B0FFKKVGJY,教会,124.850527,43.501585,130409,431,220184,38.21017516,15.26254156
B0FFKKW5O7,政府及社会团体相关,125.275585,43.883642,130000,431,220106,59.60069105,34.48908553
B0FFKKW8PR,政府及社会团体相关,125.310792,43.814508,130000,431,220102,61.37243959,31.01000285
B0FFKKWCQZ,区县级政府及事业单位,125.28845,43.833269,130104,431,220104,60.24810619,31.95412688
B0FFKKX54F,检察院,125.268149,43.86579,130502,431,220106,59.22648358,33.59070581
B0FFKKYY54,行业协会,125.379919,43.850115,130407,431,220102,64.85117,32.8018809
B0FFKKZCP6,地市级政府及事业单位,125.375296,43.852596,130103,431,220102,64.61852327,32.92673414
B0FFKL3B2V,区县级政府及事业单位,125.689862,44.530774,130104,431,220183,80.4486665,67.05519963
B0FFKL6F0J,政府及社会团体相关,125.34049,43.854389,130000,431,220102,62.86695455,33.01696464
B0FFKLC6IC,政府及社会团体相关,124.877733,43.69784,130000,431,220184,39.57928332,25.13883067
B0FFKLCO35,区县级政府及事业单位,125.249913,43.884489,130104,431,220106,58.30877953,34.53170975
B0FFKLF17Q,政府及社会团体相关,125.688084,44.519829,130000,431,220183,80.35919085,66.5044061
B0FFKLOZ1E,乡镇级政府及事业单位,125.173235,43.666935,130105,431,220184,54.45005443,23.58357493
B0FFKM5T5Z,政府及社会团体相关,125.338634,43.815478,130000,431,220102,62.77355366,31.0588169
B0FFKMCEPC,区县级政府及事业单位,124.821826,43.508791,130104,431,220184,36.76583299,15.62517456
B0FFKME18F,区县级政府及事业单位,125.842971,44.153287,130104,431,220113,88.15368674,48.05863523
B0FFKMJUYR,区县级政府及事业单位,125.8393,44.151555,130104,431,220113,87.96894823,47.97147448
B0FFKMKOGO,区县级政府及事业单位,126.545489,44.82852,130104,431,220182,123.5070325,82.03889725
B0FFKMOTM9,区县级政府及事业单位,125.183796,44.437003,130104,431,220122,54.98152363,62.33629053
B0FFKMQ60K,交通管理机构,125.198541,43.812198,130601,431,220106,55.72354744,30.89375497
B0FFKMQGYR,地市级政府及事业单位,124.793121,43.498056,130103,431,220184,35.32128952,15.08494902
B0FFKMSESU,区县级政府及事业单位,125.176489,44.437473,130104,431,220122,54.61380793,62.35994269
B0FFKMZEVT,政府及社会团体相关,125.230154,43.93038,130000,431,220106,57.3144324,36.84111733
B0FFKN4X5J,政府及社会团体相关,125.191357,43.858159,130000,431,220106,55.36202157,33.20668521
B0FFKN59F1,政府及社会团体相关,125.286061,43.821393,130000,431,220104,60.12788273,31.35648193
B0FFKN6SP1,验车场,125.199727,43.858656,130603,431,220106,55.78323142,33.23169612
B0FFKNGLRT,社会治安机构,125.079999,43.745361,130506,431,220184,49.75806853,27.53026597
B0FFKNR2Y5,区县级政府及事业单位,124.813862,43.497136,130104,431,220184,36.36505458,15.03865116
B0FFKNRLF6,验车场,125.122619,43.895249,130603,431,220106,51.9028671,35.07319339
B0FFKNRYOH,区县级政府及事业单位,125.288364,43.833494,130104,431,220104,60.24377835,31.96544972
B0FFKNSS4T,政府及社会团体相关,125.585737,43.625387,130000,431,220112,75.2087052,21.49272344
B0FFKNVIFP,地市级政府及事业单位|政府机构及社会团体,125.317799,43.823211,130103|130102,431,220102,61.72505816,31.44797052
B0FFKNW66E,教会,125.317637,43.859962,130409,431,220104,61.71690571,33.29741894
B0FFKNWF79,地市级政府及事业单位,125.323569,43.817307,130103,431,220102,62.01542624,31.15085905
B0FFKNXAF5,区县级政府及事业单位,125.654082,43.52382,130104,431,220112,78.64808244,16.38149032
B0FFKNXFAN,政府及社会团体相关,125.358319,43.884372,130000,431,220105,63.76417683,34.52582188
B0FFKO1OLR,区县级政府及事业单位,125.846075,44.136786,130104,431,220113,88.30989169,47.2282429
B0FFKO1Z6Q,政府及社会团体相关,125.171503,44.411463,130000,431,220122,54.36289368,61.05102175
B0FFKOJPWD,政府及社会团体相关,125.315738,43.831721,130000,431,220104,61.6213409,31.8762257
B0FFKOJZBM,乡镇级政府及事业单位,124.778089,43.882259,130105,431,220184,34.56482279,34.41948777
B0FFKOUDOM,交通管理机构,124.825637,43.507414,130601,431,220184,36.95761683,15.55587875
B0FFKP0TR3,政府及社会团体相关,125.380706,43.776222,130000,431,220102,64.8907748,29.08330746
B0FFKP86WL,乡镇级政府及事业单位|政府机构及社会团体,126.314475,44.985202,130105|130701,431,220182,111.8815399,89.92372428
B0FFKP9MGH,区县级政府及事业单位,125.365423,43.887989,130104,431,220105,64.12167681,34.70784291
B0FFKPDBDL,乡镇级政府及事业单位,124.811864,43.505895,130105,431,220184,36.26450771,15.47943696
B0FFKPDPJ7,乡镇级政府及事业单位,124.867715,43.689649,130105,431,220184,39.07513991,24.72662877
B0FFKPDPZD,社会团体相关,124.877936,43.697975,130400,431,220184,39.58949904,25.14562437
B0FFKPDRYL,社会治安机构,124.675224,43.728639,130506,431,220184,29.38826943,26.68875209
B0FFKPEHH5,政府机关相关,125.351609,43.852092,130100,431,220102,63.42650442,32.90137097
B0FFKPEPVR,乡镇级政府及事业单位,125.315334,43.885669,130105,431,220104,61.6010101,34.59109179
B0FFKPHDZG,政府及社会团体相关,125.247349,43.896436,130000,431,220106,58.17974942,35.13292769
B0FFKPHIBU,政府及社会团体相关,125.319596,43.892002,130000,431,220104,61.81548995,34.90979215
B0FFKPHKTK,地税机关,125.316679,43.866783,130703,431,220104,61.66869555,33.6406773
B0FFKPHQT6,交通管理机构,125.336186,43.888235,130601,431,220102,62.6503611,34.72022255
B0FFKPME1O,政府及社会团体相关,125.58346,43.663628,130000,431,220112,75.09411801,23.41715426
B0FFKPTCGL,工商税务机构,124.789912,43.496357,130700,431,220184,35.15980058,14.99944895
B0FFKPTULL,公安警察,125.842686,44.747908,130501,431,220183,88.13934447,77.98219847
B0FFKPTWU3,社会治安机构,125.835092,44.746412,130506,431,220183,87.75718586,77.90691413
B0FFKPUQOY,政府及社会团体相关,124.867729,43.689661,130000,431,220184,39.07584445,24.72723265
B0FFKPVWZP,社会治安机构,125.72902,44.529717,130506,431,220183,82.41924421,67.00200741
B0FFKPVWZT,车辆管理机构,125.718316,44.498918,130602,431,220183,81.8805787,65.452086
B0FFKPVXRX,乡镇以下级政府及事业单位,125.127955,44.394697,130106,431,220122,52.17139467,60.20729362
B0FFKPVXZA,政府及社会团体相关,125.644154,44.584284,130000,431,220183,78.14846817,69.74802391
B0FFKPW0CQ,政府机关相关,124.746641,44.632262,130100,431,220122,32.98224125,72.16245717
B0FFKPW0CT,社会治安机构,124.948344,44.520381,130506,431,220122,43.13269419,66.53218481
B0FFKPW0H1,区县级政府及事业单位,125.175571,44.415712,130104,431,220122,54.56761072,61.2648474
B0FFKPW0S9,乡镇以下级政府及事业单位,125.027608,44.692025,130106,431,220122,47.12155653,75.16995591
B0FFKPW0SV,地市级政府及事业单位,125.805427,44.123869,130103,431,220113,86.26433158,46.57821092
B0FFKPW39G,乡镇以下级政府及事业单位,124.746614,44.632292,130106,431,220122,32.98088251,72.16396688
B0FFKPW39I,乡镇以下级政府及事业单位,124.746632,44.632252,130106,431,220122,32.98178834,72.16195393
B0FFKPW3DS,社会治安机构,126.412735,44.265066,130506,431,220113,116.8263523,53.68377456
B0FFKPW3E3,公检法机关,126.312504,44.985195,130500,431,220182,111.7823518,89.92337201
B0FFKPW3KW,社会治安机构,126.193478,44.490892,130506,431,220113,105.7925162,65.04818751
B0FFKPW3MZ,少先队,125.026401,44.691658,130402,431,220122,47.06081576,75.15148709
B0FFKPW5TJ,乡镇级政府及事业单位,126.31218,44.985124,130105,431,220182,111.7660469,89.91979903
B0FFKPW6H8,区县级政府及事业单位,125.826592,44.108571,130104,431,220113,87.32943391,45.80835807
B0FFKPW6OO,乡镇级政府及事业单位,126.296924,44.799029,130105,431,220182,110.9983076,80.5547993
B0FFKPWFU8,乡镇级政府及事业单位,125.186673,44.430667,130105,431,220122,55.12630508,62.0174392
B0FFKPWFUB,公安警察,125.839493,44.144418,130501,431,220113,87.97866071,47.61231382
B0FFKPWFUE,乡镇以下级政府及事业单位,126.40391,44.262957,130106,431,220113,116.3822452,53.57764176
B0FFKPWFUY,乡镇以下级政府及事业单位,126.307713,44.981958,130106,431,220182,111.5412506,89.76047401
B0FFKPWFUZ,社会治安机构,126.319554,44.989741,130506,431,220182,112.1371343,90.15214382
B0FFKPWFV2,社会治安机构,126.263264,45.092484,130506,431,220182,109.3044099,95.32255767
B0FFKPWLF0,社会治安机构,126.096662,44.510638,130506,431,220183,100.9203712,66.04188044
B0FFKPWXUT,乡镇级政府及事业单位,125.839708,44.145446,130105,431,220113,87.98948032,47.66404664
B0FFKPWYKN,交通管理机构,126.006149,44.364993,130601,431,220113,96.36541691,58.71247672
B0FFKPX24J,政府机关相关,125.844852,44.144446,130100,431,220113,88.24834573,47.61372289
B0FFKPX7AF,乡镇级政府及事业单位|生活服务,125.823184,44.134585,130105|070000,431,220113,87.15793055,47.11748031
B0FFKPX7AK,政府及社会团体相关,126.312506,44.985195,130000,431,220182,111.7824524,89.92337201
B0FFKPX7JU,社会治安机构,125.819208,44.124462,130506,431,220113,86.95784328,46.60805291
B0FFKPXCZF,乡镇以下级政府及事业单位,125.84475,44.144435,130106,431,220113,88.24321271,47.61316932
B0FFKPXD0S,社会治安机构,125.172838,44.42065,130506,431,220122,54.43007589,61.51334611
B0FFKPXD3R,乡镇级政府及事业单位,125.719712,44.53951,130105,431,220183,81.95083067,67.49482798
B0FFKPXDGN,社会治安机构,125.707485,44.533026,130506,431,220183,81.33552208,67.16852873
B0FFKPXDGR,乡镇级政府及事业单位,125.705722,44.532976,130105,431,220183,81.2468013,67.16601254
B0FFKPXHDO,乡镇级政府及事业单位,126.312205,44.985129,130105,431,220182,111.767305,89.92005065
B0FFKPXHGN,社会治安机构,125.699171,44.538923,130506,431,220183,80.91713036,67.46528793
B0FFKPXHI0,社会治安机构,125.699802,44.539154,130506,431,220183,80.94888465,67.47691272
B0FFKPXO9D,乡镇以下级政府及事业单位,126.477429,45.112318,130106,431,220182,120.0819975,96.32067909
B0FFKPXOM5,区县级政府及事业单位,125.184092,44.41315,130104,431,220122,54.99641946,61.13591793
B0FFKPXOME,区县级政府及事业单位,125.697281,44.537773,130104,431,220183,80.82201846,67.40741561
B0FFKPXON7,乡镇以下级政府及事业单位,126.520676,44.564727,130106,431,220182,122.2583491,68.76384218
B0FFKPXON8,行业协会,126.520462,44.565187,130407,431,220182,122.2475798,68.78699111
B0FFKPXVHY,社会治安机构,125.707658,44.538157,130506,431,220183,81.34422809,67.42673993
B0FFKPXZSZ,区县级政府及事业单位|生活服务,125.178592,44.418221,130104|070600,431,220122,54.7196388,61.3911097
B0FFKPY4WC,乡镇以下级政府及事业单位,124.830476,43.503178,130106,431,220184,37.20113349,15.34270731
B0FFKPY76F,区县级政府及事业单位,125.178592,44.417958,130104,431,220122,54.7196388,61.37787456
B0FFKPYAN9,乡镇以下级政府及事业单位,124.87084,44.367881,130106,431,220122,39.23240166,58.85781173
B0FFKQ13E2,乡镇以下级政府及事业单位,124.654167,44.30949,130106,431,220122,28.32860206,55.91935718
B0FFKQ13XZ,区县级政府及事业单位,125.182643,44.436484,130104,431,220122,54.92350034,62.31017249
B0FFKQ1AM2,区县级政府及事业单位,125.819771,44.146684,130104,431,220113,86.98617556,47.72634746
