id,小类,lon_gcj02,"lat_gcj02 ",typecode,citycode,adcode,X,Y
B0FFJOBXO0,物流速递,125.363087,43.857238,70500,431,220102,66.4654808,29.46140822
B0FFJOBY2Z,维修站点,125.192273,44.444057,71200,431,220122,57.39331519,60.62816942
B0FFJOBY8C,生活服务场所,125.328688,43.885083,70000,431,220102,64.63850277,30.94029432
B0FFJOBY9M,美容美发店,125.32086,43.883009,71100,431,220104,64.22274696,30.83014134
B0FFJOBYCJ,会计师事务所,125.179442,44.420531,70702,431,220122,56.7118432,59.37867132
B0FFJOBYCO,美容美发店,125.176978,44.423902,71100,431,220122,56.58097678,59.55770975
B0FFJOC5FT,洗浴推拿场所,125.26696,43.940863,71400,431,220106,61.3600441,33.90284656
B0FFJOC7SM,生活服务场所,125.317381,43.88432,70000,431,220104,64.03797251,30.89977035
B0FFJODUIO,物流速递,125.180759,43.891965,70500,431,220106,56.78179087,31.30580677
B0FFJOE8P3,充电宝,125.378398,43.878855,72101,431,220105,67.27866899,30.60951671
B0FFJOEBNF,充电宝,125.377251,43.906617,72101,431,220105,67.21775024,32.08399457
B0FFJOEEWJ,充电宝,125.339753,43.892316,72101,431,220102,65.22618008,31.32444886
B0FFJOEFER,充电宝,125.342349,43.889779,72101,431,220102,65.3640572,31.18970532
B0FFJOEH82,美容美发店,124.82325,43.510094,71100,431,220184,37.79399799,11.02411469
B0FFJOEKMD,生活服务场所,125.314871,43.82755,70000,431,220102,63.90466297,27.88463785
B0FFJOEMC6,生活服务场所,125.305196,43.801353,70000,431,220102,63.39081046,26.49327929
B0FFJOEN9D,充电宝,125.286582,43.796885,72101,431,220102,62.40219541,26.25597768
B0FFJOEPY5,充电宝,125.256156,43.823817,72101,431,220104,60.78622886,27.68637311
B0FFJOEQ3H,充电宝,125.313385,43.86027,72101,431,220104,63.82573947,29.62244189
B0FFJOEQ5B,充电宝,125.269808,43.874411,72101,431,220106,61.51130529,30.37348978
B0FFJOEQ5H,充电宝,125.319128,43.864373,72101,431,220104,64.13075807,29.84035784
B0FFJOEX2U,生活服务场所,125.369085,43.866416,70000,431,220105,66.7840428,29.94886437
B0FFJOEX38,中介机构,125.374908,43.8696,71600,431,220105,67.0933103,30.11797098
B0FFJOEX4J,美容美发店,125.178754,44.059872,71100,431,220103,56.67530258,40.22357762
B0FFJOEXJH,摄影冲印,125.644474,43.955322,71300,431,220113,81.41032995,34.67078386
B0FFJOEXTN,美容美发店,125.386729,43.869414,71100,431,220105,67.72113981,30.10809226
B0FFJOEXVF,洗衣店,125.177715,44.438541,71500,431,220122,56.62011986,60.3352071
B0FFJOEXVX,美容美发店,125.175424,44.4243,71100,431,220122,56.49844171,59.57884808
B0FFJOEYAT,生活服务场所,125.351562,43.857331,70000,431,220102,65.85337225,29.46634757
B0FFJOEZ06,充电宝,125.311401,43.864919,72101,431,220104,63.72036651,29.86935665
B0FFJOF156,充电宝,125.292241,43.859736,72101,431,220104,62.70275266,29.59408042
B0FFJOF1YQ,充电宝,125.295985,43.882275,72101,431,220104,62.90160163,30.79115759
B0FFJOF22X,充电宝,125.224149,43.862935,72101,431,220106,59.08629323,29.76398369
B0FFJOF23Y,充电宝,125.324078,43.89195,72101,431,220104,64.39365935,31.3050101
B0FFJOF248,充电宝,125.272932,43.88875,72101,431,220106,61.67722521,31.13505372
B0FFJOF2LY,充电宝,125.273966,43.840091,72101,431,220104,61.73214236,28.55070755
B0FFJOF2OW,充电宝,125.310194,43.89157,72101,431,220104,63.65626109,31.28482778
B0FFJOF3IS,生活服务场所,125.217115,43.873287,70000,431,220106,58.71270785,30.3137926
B0FFJOF4MC,美容美发店,125.176465,44.060122,71100,431,220103,56.55373065,40.23685547
B0FFJOF4MZ,美容美发店,125.177716,44.058644,71100,431,220103,56.62017297,40.15835686
B0FFJOF5QX,中介机构,125.649081,43.953971,71600,431,220113,81.65501403,34.5990304
B0FFJOF5RW,中介机构,125.84106,44.158973,71600,431,220113,91.85128179,45.48696753
B0FFJOF66R,生活服务场所,125.843186,44.133235,70000,431,220113,91.96419656,44.11998708
B0FFJOF67L,律师事务所,125.84073,44.140932,70701,431,220113,91.83375504,44.5287853
B0FFJOF680,美容美发店,125.839021,44.141434,71100,431,220113,91.74298771,44.55544721
B0FFJOF6B4,丧葬设施,125.845108,44.143575,71900,431,220113,92.06627662,44.66915865
B0FFJOF6B9,洗衣店,125.842893,44.14423,71500,431,220113,91.94863493,44.7039466
B0FFJOF6DW,维修站点,125.179044,44.438376,71200,431,220122,56.69070487,60.32644373
B0FFJOF6FE,中国移动营业厅,125.180362,44.435461,70603,431,220122,56.76070566,60.17162408
B0FFJOF6JN,洗浴推拿场所,125.164896,44.433764,71400,431,220122,55.93928521,60.08149409
B0FFJOFD1L,生活服务场所,125.851788,44.160079,70000,431,220113,92.42106057,45.54570871
B0FFJOFD24,美容美发店,125.847251,44.16185,71100,431,220113,92.18009428,45.63976894
B0FFJOFDY5,物流速递,125.387899,43.868612,70500,431,220105,67.78328012,30.06549694
B0FFJOFEJ7,中介机构,125.348771,43.85397,71600,431,220102,65.70513842,29.28784026
B0FFJOFFMA,丧葬设施,125.85991,44.16718,71900,431,220113,92.85243112,45.92285255
B0FFJOFFNV,美容美发店,125.3744,43.870433,71100,431,220105,67.06632973,30.16221275
B0FFJOFFXP,美容美发店,125.846232,44.159326,71100,431,220113,92.1259738,45.50571585
B0FFJOFG6A,物流速递,125.844817,44.133406,70500,431,220113,92.05082121,44.12906913
B0FFJOFGB9,生活服务场所,125.839238,44.141073,70000,431,220113,91.75451287,44.536274
B0FFJOFNQH,维修站点,125.834413,44.126955,71200,431,220113,91.49825051,43.78644768
B0FFJOFNV7,维修站点,125.848669,44.162048,71200,431,220113,92.25540621,45.650285
B0FFJOFPPZ,洗衣店,125.395579,43.920905,71500,431,220105,68.19117544,32.84284983
B0FFJOFUKP,美容美发店,125.843164,44.159718,71100,431,220113,91.96302811,45.5265355
B0FFJOFULH,中介机构,125.846801,44.159662,71600,431,220113,92.15619417,45.52356127
B0FFJOFUPI,美容美发店,125.845503,44.162045,71100,431,220113,92.08725561,45.65012566
B0FFJOFUPU,美容美发店,125.847065,44.161804,71100,431,220113,92.17021557,45.63732582
B0FFJOFVT6,中介机构,125.382187,43.869209,71600,431,220105,67.47990797,30.09720443
B0FFJOFVUX,生活服务场所,125.175045,44.43138,70000,431,220122,56.4783125,59.95487658
B0FFJOFW68,中介机构,125.346016,43.883944,71600,431,220102,65.55881659,30.87980047
B0FFJOFW6D,中介机构,125.351393,43.888017,71600,431,220102,65.84439643,31.09612308
B0FFJOFZ54,中介机构,125.330789,43.893226,71600,431,220102,64.75008976,31.37278021
B0FFJOFZJF,美容美发店,125.175603,44.43176,71100,431,220122,56.50794865,59.9750589
B0FFJOFZQ0,美容美发店,125.169361,44.424083,71100,431,220122,56.17642747,59.56732291
B0FFJOG190,美容美发店,125.179968,44.429188,71100,431,220122,56.73977978,59.83845646
B0FFJOG19U,美容美发店,125.167319,44.420144,71100,431,220122,56.06797406,59.35811722
B0FFJOG1BB,生活服务场所,125.364616,43.877834,70000,431,220105,66.54668808,30.55529
B0FFJOG1DT,美容美发店,125.168225,44.456599,71100,431,220122,56.11609296,61.29429223
B0FFJOG1DV,美容美发店,125.171,44.455594,71100,431,220122,56.26347701,61.2409153
B0FFJOG372,彩票彩券销售点,125.189326,44.433662,71800,431,220122,57.23679598,60.07607673
B0FFJOG3C7,生活服务场所,125.331554,43.88817,70000,431,220102,64.79071996,31.10424912
B0FFJOH98X,美容美发店,125.179558,44.432316,71100,431,220122,56.71800412,60.00458882
B0FFJOHS8U,充电宝,125.169112,44.423563,72101,431,220122,56.16320274,59.539705
B0FFJOHUS8,美容美发店,125.323536,43.891248,71100,431,220104,64.36487299,31.26772592
B0FFJOHUWK,生活服务场所,125.227603,43.803412,70000,431,220104,59.2697399,26.6026356
B0FFJOHV1U,美容美发店,125.347725,43.878446,71100,431,220102,65.64958393,30.58779416
B0FFJOI5RE,维修站点,125.301121,43.868079,71200,431,220104,63.17438162,30.03718858
B0FFJOI7NM,生活服务场所,125.177681,44.430945,70000,431,220122,56.61831408,59.93177313
B0FFJOI7OR,洗浴推拿场所,125.183555,44.424335,71400,431,220122,56.93029026,59.58070698
B0FFJOIB9D,美容美发店,125.365386,43.87514,71100,431,220105,66.58758384,30.41220797
B0FFJOIBHH,美容美发店,125.145711,43.948448,71100,431,220106,54.92034357,34.3056963
B0FFJOIJF4,洗浴推拿场所,125.170528,44.417407,71400,431,220122,56.23840844,59.2127514
B0FFJOIJH9,美容美发店,125.16883,44.418483,71100,431,220122,56.14822534,59.26989924
B0FFJOIKCL,生活服务场所,125.157694,43.944899,70000,431,220106,55.55677712,34.11720405
B0FFJOINE6,物流速递,125.132939,43.894983,70500,431,220106,54.24200515,31.46609689
B0FFJOINNV,中介机构,125.365663,43.878686,71600,431,220105,66.60229569,30.60054089
B0FFJOINO0,美容美发店,125.183703,44.423985,71100,431,220122,56.93815075,59.562118
B0FFJOINXH,生活服务场所,125.153767,43.950291,70000,431,220106,55.34820877,34.40358056
B0FFJOIQSM,美容美发店,125.179951,44.432339,71100,431,220122,56.73887689,60.00581038
B0FFJOIQYR,生活服务场所,125.347685,43.881205,70000,431,220102,65.64745947,30.73432843
B0FFJOIU1O,美容美发店,125.70505,44.54098,71100,431,220183,84.62760432,65.77588276
B0FFJOIU59,生活服务场所,125.166451,44.430468,70000,431,220122,56.02187339,59.90643901
B0FFJOIY82,美容美发店,125.745024,44.310735,71100,431,220113,86.75067823,53.54725531
B0FFJOJ3MN,洗浴推拿场所,125.427826,43.874261,71400,431,220105,69.9038578,30.36552307
B0FFJOJ47D,美容美发店,125.835308,44.153613,71100,431,220113,91.54578519,45.20229059
B0FFJOJ49C,美容美发店,125.706095,44.540264,71100,431,220183,84.6831057,65.73785502
B0FFJOJ4BN,美容美发店,125.174234,44.40942,71100,431,220122,56.43523918,58.78855089
B0FFJOJ4C4,美容美发店,125.165367,44.42719,71100,431,220122,55.96430066,59.73233994
B0FFJOJ4C8,生活服务场所,125.169672,44.43106,70000,431,220122,56.19294511,59.93788094
B0FFJOJ4ZC,洗衣店,125.703929,44.545454,71500,431,220183,84.56806647,66.01350303
B0FFJOJ502,维修站点,125.691216,44.541455,71200,431,220183,83.89286162,65.80111066
B0FFJOJ507,中介机构,125.694083,44.540971,71600,431,220183,84.04513192,65.77540476
B0FFJOJ50K,美容美发店,125.690765,44.529423,71100,431,220183,83.86890839,65.16207466
B0FFJOJ50N,美容美发店,125.686614,44.533687,71100,431,220183,83.64844309,65.38854154
B0FFJOJ56R,中介机构,125.693487,44.537744,71600,431,220183,84.01347754,65.60401437
B0FFJOJ9YP,美容美发店,125.702904,44.535412,71100,431,220183,84.51362732,65.48015865
B0FFJOL11E,洗浴推拿场所,125.688159,44.533152,71400,431,220183,83.73050016,65.36012696
B0FFJOLC7S,生活服务场所,125.868497,44.157125,70000,431,220113,93.30849846,45.38881772
B0FFJOLC8G,美容美发店,125.850972,44.158449,71100,431,220113,92.37772169,45.45913717
B0FFJOLCB7,生活服务场所,125.708604,44.533979,70000,431,220183,84.81636213,65.40405006
B0FFJOLCBP,生活服务场所,125.71172,44.536213,70000,431,220183,84.98185716,65.52270086
B0FFJOLCG5,美容美发店,125.695071,44.537574,71100,431,220183,84.09760595,65.59498544
B0FFJOLCHA,美容美发店,125.702893,44.534144,71100,431,220183,84.51304309,65.41281344
B0FFJOLCHR,美容美发店,125.702895,44.534151,71100,431,220183,84.51314931,65.41318522
B0FFJOLCLR,洗浴推拿场所,125.695652,44.523479,71400,431,220183,84.12846366,64.84638067
B0FFJOLLY4,美容美发店,125.698817,44.533845,71100,431,220183,84.29656114,65.39693314
B0FFJOLLY5,美容美发店,125.703483,44.534876,71100,431,220183,84.5443788,65.45169096
B0FFJOMNOZ,物流速递,125.707734,44.542925,70500,431,220183,84.77015523,65.87918438
B0FFJOMNZF,美容美发店,125.699656,44.542773,71100,431,220183,84.34112158,65.87111145
B0FFJOMO0C,生活服务场所,125.694149,44.529068,70000,431,220183,84.04863727,65.14322012
B0FFJOMO0L,美容美发店,125.703389,44.53314,71100,431,220183,84.53938633,65.35948962
B0FFJOMO14,美容美发店,125.706079,44.534391,71100,431,220183,84.68225592,65.42593195
B0FFJOMO19,美容美发店,125.701867,44.530923,71100,431,220183,84.45855082,65.24174171
B0FFJOMUMU,充电宝,125.291695,43.827297,72101,431,220104,62.67375385,27.87120068
B0FFJOMW1Q,美容美发店,125.703613,44.53286,71100,431,220183,84.55128328,65.34461844
B0FFJON0DG,物流速递,125.361987,43.872483,70500,431,220105,66.40705829,30.27109106
B0FFJON0P1,生活服务场所,125.865171,44.155944,70000,431,220113,93.13185004,45.32609319
B0FFJON0R7,美容美发店,125.709279,44.536706,71100,431,220183,84.8522123,65.54888477
B0FFJON149,中介机构,125.699867,44.545935,71600,431,220183,84.35232808,66.0390496
B0FFJON15A,洗浴推拿场所,125.684738,44.535229,71400,431,220183,83.54880616,65.47043927
B0FFJON162,洗浴推拿场所,125.329455,43.890148,71400,431,220102,64.67923919,31.20930341
B0FFJON1AP,美容美发店,125.692616,44.535393,71100,431,220183,83.96721754,65.47914954
B0FFJON2E6,摄影冲印,125.333044,43.877432,71300,431,220102,64.8698559,30.53393923
B0FFJON6DT,生活服务场所,125.832197,44.156213,70000,431,220113,91.38055571,45.34038015
B0FFJON6E2,美容美发店,125.832063,44.156534,71100,431,220113,91.37343879,45.3574289
B0FFJON6M4,生活服务场所|购物服务,125.170603,44.412949,070000|060000,431,220122,56.2423918,58.97598091
B0FFJON6O0,美容美发店,125.711328,44.536529,71100,431,220183,84.9610375,65.53948405
B0FFJON6O1,中介机构,125.711821,44.53635,71600,431,220183,84.9872214,65.52997712
B0FFJON6QN,生活服务场所,125.708179,44.533782,70000,431,220183,84.79378979,65.39358712
B0FFJON6TC,维修站点,125.711906,44.53271,71200,431,220183,84.99173587,65.33665173
B0FFJON75Z,美容美发店,125.693905,44.544716,71100,431,220183,84.03567809,65.97430684
B0FFJON9YT,中介机构,125.311212,43.792141,71600,431,220102,63.71032846,26.00401734
B0FFJONC6J,物流速递,125.172266,44.430166,70500,431,220122,56.33071601,59.89039938
B0FFJONCFM,婴儿游泳馆,125.685143,44.535859,72001,431,220183,83.57031627,65.50389944
B0FFJONCNE,中介机构,125.695159,44.521924,71600,431,220183,84.10227975,64.76379249
B0FFJONHUJ,物流速递,125.322506,43.863047,70500,431,220104,64.31016828,29.76993217
B0FFJONIDW,生活服务场所,125.178599,44.417582,70000,431,220122,56.66707031,59.22204589
B0FFJONOCR,生活服务场所,125.851904,44.161687,70000,431,220113,92.42722149,45.63111179
B0FFJONU9L,美容美发店,125.172501,44.425421,71100,431,220122,56.34319718,59.63838592
B0FFJONVOJ,生活服务场所,125.71268,44.520461,70000,431,220183,85.03284407,64.68609056
B0FFJONVOX,美容美发店,125.729748,44.533537,71100,431,220183,85.93934894,65.38057483
B0FFJONVS1,律师事务所,125.728816,44.524595,70701,431,220183,85.88984914,64.90565296
B0FFJONVV8,中介机构,125.717459,44.521097,71600,431,220183,85.28666331,64.71986939
B0FFJONVVJ,律师事务所,125.729095,44.524532,70701,431,220183,85.90466721,64.90230695
B0FFJOO1ER,生活服务场所,125.378385,43.907904,70000,431,220105,67.27797854,32.1523489
B0FFJOO45N,美容美发店,125.694779,44.544432,71100,431,220183,84.08209743,65.95922321
B0FFJOO4QU,中介机构,125.690482,44.525532,71600,431,220183,83.85387787,64.95541832
B0FFJOO4R3,美容美发店,125.692084,44.524927,71100,431,220183,83.93896229,64.92328594
B0FFJOO4SA,生活服务场所,125.718548,44.542924,70000,431,220183,85.34450159,65.87913127
B0FFJOO52G,人才市场,125.701082,44.524666,70800,431,220183,84.4168584,64.90942387
B0FFJOO59Q,物流速递,125.718839,44.54188,70500,431,220183,85.359957,65.823683
B0FFJOO5A4,美容美发店,125.713354,44.540718,71100,431,220183,85.06864113,65.76196759
B0FFJOOCY6,美容美发店,125.703862,44.530348,71100,431,220183,84.56450801,65.21120268
B0FFJOOJMM,生活服务场所,125.080743,43.718695,70000,431,220184,51.46980406,22.10319964
B0FFJOOJNP,生活服务场所,125.080743,43.718695,70000,431,220184,51.46980406,22.10319964
B0FFJOP6JI,物流速递,125.385735,43.916169,70500,431,220105,67.66834711,32.59131438
B0FFJOPGTN,物流速递,125.852251,44.160304,70500,431,220113,92.44565113,45.55765877
B0FFJOPU15,洗浴推拿场所,125.393284,43.804667,71400,431,220102,68.06928484,26.66929037
B0FFJOQC6E,充电宝,125.173194,44.421403,72101,431,220122,56.38000336,59.42498444
B0FFJOQUZR,充电宝,125.348338,43.883979,72101,431,220102,65.6821412,30.88165937
B0FFJOR4HJ,生活服务场所,125.707389,44.54092,70000,431,220183,84.75183181,65.77269608
B0FFJOR5IF,美容美发店,125.273987,43.887921,71100,431,220106,61.7332577,31.09102439
B0FFJOR752,生活服务场所,125.830188,44.156201,70000,431,220113,91.27385497,45.33974281
B0FFJORB08,美容美发店,125.147816,43.94868,71100,431,220106,55.032143,34.31801814
B0FFJORFJM,美容美发店,125.166926,44.415167,71100,431,220122,56.04710129,59.09378193
B0FFJOSV3S,美容美发店,125.381415,43.879549,71100,431,220105,67.43890599,30.646376
B0FFJOSVG6,中介机构,125.350077,43.878227,71600,431,220102,65.77450187,30.57616277
B0FFJOTOWV,充电宝,125.300215,43.870279,72101,431,220104,63.12626272,30.1540336
B0FFJOTOZI,充电宝,125.325043,43.934119,72101,431,220103,64.44491182,33.54466348
B0FFJOTOZS,充电宝,125.364222,43.827995,72101,431,220102,66.5257622,27.90827241
B0FFJOTUS8,维修站点,125.851169,44.15724,71200,431,220113,92.38818463,45.39492553
B0FFJOTUSK,美容美发店,125.171128,44.40656,71100,431,220122,56.27027527,58.63665237
B0FFJOTZNT,充电宝,125.320978,43.868087,72101,431,220104,64.2290141,30.03761347
B0FFJOTZX1,美容美发店,125.175935,44.431708,71100,431,220122,56.52558162,59.97229711
B0FFJOUBQY,中介机构,125.700715,44.545769,71600,431,220183,84.39736653,66.03023312
B0FFJOUBUN,生活服务场所,125.692127,44.534621,70000,431,220183,83.94124608,65.43814756
B0FFJOUFA1,充电宝,125.394921,43.879327,72101,431,220105,68.15622816,30.63458527
B0FFJOUL2N,生活服务场所|金融保险服务,125.178028,44.413096,070000|160000,431,220122,56.63674372,58.98378829
B0FFJOULGN,洗浴推拿场所,125.702024,44.531691,71400,431,220183,84.46688931,65.28253125
B0FFJOUMMW,物流速递,125.711688,44.553506,70500,431,220183,84.98015759,66.44115579
B0FFJOUW53,美容美发店,125.70622,44.539017,71100,431,220183,84.68974462,65.67162514
B0FFJOUW7R,美容美发店,125.351342,43.888002,71100,431,220102,65.84168775,31.09532641
B0FFJOUWU4,生活服务场所,125.329584,43.890052,70000,431,220102,64.68609056,31.20420472
B0FFJOUWUL,美容美发店,125.704764,44.534775,71100,431,220183,84.61241446,65.44632671
B0FFJOUXKS,生活服务场所,125.692753,44.526924,70000,431,220183,83.9744938,65.02934934
B0FFJOUXLU,物流速递,125.199814,43.930026,70500,431,220106,57.79382803,33.32727864
B0FFJOUXLV,生活服务场所,125.201845,43.92972,70000,431,220106,57.90169723,33.31102656
B0FFJOUXWT,美容美发店,125.700201,44.52706,71100,431,220183,84.37006728,65.03657249
B0FFJOUXXJ,美容美发店,125.702227,44.525831,71100,431,220183,84.47767092,64.97129862
B0FFJOUY32,生活服务场所,125.703842,44.531019,70000,431,220183,84.56344578,65.2468404
B0FFJOUY5H,美容美发店,125.705043,44.531736,71100,431,220183,84.62723254,65.28492126
B0FFJOV6TL,美容美发店,125.710393,44.539293,71100,431,220183,84.91137837,65.68628388
B0FFJOV6Y7,彩票彩券销售点,125.146742,43.94877,71800,431,220106,54.97510139,34.32279816
B0FFJOV82S,物流速递,125.718466,44.541251,70500,431,220183,85.34014646,65.79027595
B0FFJOVFSK,洗衣店,125.173106,44.427521,71500,431,220122,56.37532956,59.7499198
B0FFJOVFZE,洗衣店,125.690612,44.525922,71500,431,220183,83.86078235,64.97613175
B0FFJOVG2T,美容美发店,125.696951,44.526242,71100,431,220183,84.19745533,64.99312739
B0FFJOVGF0,彩票彩券销售点,125.710311,44.542081,71800,431,220183,84.90702324,65.83435838
B0FFJOVHFX,生活服务场所,125.303973,43.841258,70000,431,220104,63.32585525,28.61268852
B0FFJOXE5H,生活服务场所,125.834931,44.155657,70000,431,220113,91.5257622,45.31085023
B0FFJOXENV,彩票彩券销售点,125.697993,44.526476,71800,431,220183,84.25279738,65.00555545
B0FFJOXEWS,生活服务场所,125.729861,44.524259,70000,431,220183,85.94535052,64.88780754
B0FFJOXNTM,美容美发店,125.257557,43.890001,71100,431,220106,60.86063789,31.20149604
B0FFJOXRPN,丧葬设施,125.709036,44.533767,71900,431,220183,84.83930624,65.39279045
B0FFJOXRQS,洗浴推拿场所,125.7036,44.532847,71400,431,220183,84.55059283,65.34392799
B0FFJOXRS2,中介机构,125.694372,44.521642,71600,431,220183,84.0604811,64.74881509
B0FFJOXSKY,律师事务所,125.308703,43.833431,70701,431,220104,63.57707203,28.19698582
B0FFJOXYUU,生活服务场所,125.187294,44.461939,70000,431,220122,57.12887368,61.57790694
B0FFJOYBKE,生活服务场所,124.822576,43.500597,70000,431,220184,37.75820093,10.519716
B0FFJOYBLV,维修站点,124.813739,43.498256,71200,431,220184,37.28885575,10.39538229
B0FFJOYBLX,信息咨询中心,124.823303,43.501904,70200,431,220184,37.79681289,10.58913256
B0FFJOYC7T,中介机构,124.814016,43.50978,71600,431,220184,37.3035676,11.00743772
B0FFJOYCBM,维修站点,124.829115,43.514812,71200,431,220184,38.10549618,11.27469413
B0FFJOYD9W,生活服务场所,125.306662,43.838916,70000,431,220104,63.46867173,28.48830169
B0FFJOYEB1,物流速递,124.796964,43.496066,70500,431,220184,36.39791251,10.27906838
B0FFJOYED8,生活服务场所,124.801375,43.498557,70000,431,220184,36.63218677,10.41136881
B0FFJOYES2,彩票彩券销售点,124.828498,43.50844,71800,431,220184,38.07272646,10.93626848
B0FFJOYJRB,美容美发店,124.819593,43.50036,71100,431,220184,37.59976971,10.50712861
B0FFJOYJV2,生活服务场所,124.822398,43.49618,70000,431,220184,37.7487471,10.28512308
B0FFJOYJWN,美容美发店,124.833327,43.514776,71100,431,220184,38.32920127,11.27278212
B0FFJOYK7F,洗浴推拿场所,124.824016,43.49913,71400,431,220184,37.8346813,10.44180162
B0FFJOYOLG,生活服务场所,125.696977,44.520397,70000,431,220183,84.19883622,64.68269143
B0FFJOYPJ1,生活服务场所,125.363788,43.879717,70000,431,220105,66.50271187,30.65529871
B0FFJOYPKR,美容美发店,124.821941,43.503539,71100,431,220184,37.72447521,10.67596965
B0FFJOYVDM,生活服务场所,124.821416,43.50764,70000,431,220184,37.69659174,10.89377938
B0FFJOZBCQ,生活服务场所,124.82509,43.50237,70000,431,220184,37.89172291,10.61388246
B0FFJOZD9U,生活服务场所,124.814653,43.500283,70000,431,220184,37.33739954,10.50303903
B0FFJOZDJX,彩票彩券销售点,124.824574,43.512321,71800,431,220184,37.86431744,11.14239371
B0FFJOZW6J,中介机构,125.212088,43.855369,71600,431,220106,58.44571699,29.36214307
B0FFJOZW7E,美容美发店,125.837509,44.139942,71100,431,220113,91.66268331,44.47620504
B0FFJP15G3,美容美发店,125.386384,43.867245,71100,431,220105,67.70281639,29.9928937
B0FFJP1E5F,美容美发店,125.718454,44.539918,71100,431,220183,85.33950912,65.71947849
B0FFJP1FF5,生活服务场所,125.317947,43.936991,70000,431,220103,64.06803354,33.69719933
B0FFJP1NI8,生活服务场所,124.831016,43.515008,70000,431,220184,38.20646089,11.28510396
B0FFJP2GV4,美容美发店,124.805833,43.492881,71100,431,220184,36.86895725,10.10990867
B0FFJP2JN5,充电宝,125.264316,43.835535,72101,431,220104,61.21961764,28.30873215
B0FFJP2SMX,中介机构,124.834033,43.514822,71600,431,220184,38.3666979,11.27522525
B0FFJP2SY3,旅行社,124.81994,43.501869,70100,431,220184,37.61819935,10.58727367
B0FFJP2SZ2,维修站点,124.820687,43.510204,71200,431,220184,37.65787355,11.02995694
B0FFJP2T4K,美容美发店,124.810019,43.511412,71100,431,220184,37.09128145,11.09411547
B0FFJP2TFG,美容美发店,124.790055,43.49172,71100,431,220184,36.03096605,10.04824637
B0FFJP2TFP,彩票彩券销售点,124.800345,43.496688,71800,431,220184,36.57748205,10.31210366
B0FFJP2TFQ,律师事务所,124.790961,43.483555,70701,431,220184,36.07908495,9.61459203
B0FFJP335S,中国联通营业厅,124.818676,43.508525,70604,431,220184,37.55106658,10.94078295
B0FFJP3IQF,生活服务场所,125.374383,43.927507,70000,431,220105,67.06542683,33.1934911
B0FFJP3JV9,美容美发店,125.389727,43.951176,71100,431,220105,67.8803677,34.45058412
B0FFJP6AV5,充电宝,125.333607,43.890778,72101,431,220102,64.8997576,31.24276358
B0FFJP6LY8,充电宝,125.394101,43.872769,72101,431,220105,68.11267683,30.28628091
B0FFJP6N0Y,电力营业厅,125.163675,43.941851,71000,431,220106,55.87443622,33.95532059
B0FFJP71ZB,中介机构,125.356453,43.904444,71600,431,220102,66.11313997,31.96858356
B0FFJP76T9,生活服务场所,125.368849,43.815244,70000,431,220102,66.77150851,27.23104933
B0FFJP78VJ,生活服务场所,125.288879,43.847287,70000,431,220104,62.52419223,28.93289697
B0FFJP7DV6,生活服务场所,125.393318,43.804667,70000,431,220102,68.07109063,26.66929037
B0FFJP7ORH,中介机构,125.369641,43.886721,71600,431,220105,66.81357272,31.02729075
B0FFJP7P93,摄影冲印,125.410539,43.839609,71300,431,220105,68.98572154,28.52510787
B0FFJP7UGD,美容美发店,125.099039,43.723488,71100,431,220184,52.44152969,22.35776244
B0FFJP7UGT,生活服务场所,125.099083,43.723513,70000,431,220184,52.44386659,22.35909022
B0FFJP83H7,充电宝,125.326996,43.949898,72101,431,220103,64.54863833,34.38270779
B0FFJP9A3A,摄影冲印,125.332325,43.884712,71300,431,220102,64.83166882,30.92059
B0FFJPBAGZ,中介机构,125.096328,43.724446,71600,431,220184,52.29754477,22.40864313
B0FFJPH051,洗浴推拿场所,125.329293,43.942207,71400,431,220103,64.67063515,33.97422824
B0FFJPH0VT,美容美发店,125.373728,43.890296,71100,431,220105,67.03063889,31.2171639
B0FFJPIEKU,充电宝,124.820938,43.498869,72101,431,220184,37.6712045,10.42793956
B0FFJPIJ7E,美容美发店,125.323623,43.847294,71100,431,220104,64.36949368,28.93326875
B0FFJPQ2BL,美容美发店,124.810646,43.506288,71100,431,220184,37.12458228,10.82197281
B0FFJPQ2CJ,洗浴推拿场所,124.808408,43.504242,71400,431,220184,37.00571903,10.71330695
B0FFJPQ2D0,美容美发店,124.809164,43.506078,71100,431,220184,37.04587123,10.81081942
B0FFJPQ5ZU,律师事务所,125.390081,43.878282,70701,431,220105,67.89916913,30.57908389
B0FFJPQ70J,美容美发店,124.809963,43.505829,71100,431,220184,37.08830721,10.79759469
B0FFJPQQFR,充电宝,125.344389,43.896099,72101,431,220102,65.47240439,31.52536918
B0FFJPR5W2,充电宝,125.317648,43.865728,72101,431,220104,64.05215324,29.91232375
B0FFJPRZHR,生活服务场所,125.31075,43.795425,70000,431,220102,63.68579101,26.17843508
B0FFJPRZRU,生活服务场所,125.37177,43.945843,70000,431,220105,66.92664682,34.16734118
B0FFJPUJ3C,充电宝,125.328285,43.87117,72101,431,220102,64.61709889,30.20135583
B0FFJPUVOM,生活服务场所,125.248311,43.814208,70000,431,220104,60.36957016,27.17602595
B0FFJPVUZ7,美容美发店,125.095691,43.716353,71100,431,220184,52.26371282,21.97881281
B0FFJPW2D6,彩票彩券销售点,125.34587,43.88604,71800,431,220102,65.55106233,30.9911219
