id,小类,lon_gcj02,"lat_gcj02",typecode,citycode,adcode,X,Y
B0G2T191DD,摩托车销售,126.094876,44.228893,40100,431,220113,103.7439971,49.74348747
B0G2TZ4I3E,摩托车维修,125.227321,43.801932,40200,431,220104,57.10972952,26.79276562
B0G2UL5M1D,摩托车维修,126.031205,44.589443,40200,431,220183,100.321447,69.12437417
B0G2VALV9H,摩托车销售,125.527907,44.280082,40100,431,220183,73.26733099,52.49508423
B0G2VCKAIV,摩托车维修,125.275101,43.936006,40200,431,220103,59.67808,33.99973553
B0G2Z5FRN1,摩托车维修,125.295448,43.872334,40200,431,220104,60.77180598,30.57713168
B0G2ZRHQHD,摩托车维修,125.340438,43.897667,40200,431,220102,63.19018372,31.93887347
B0G35HWAIN,摩托车销售,126.338772,44.674332,40100,431,220182,116.8543028,73.6874697
B0G39NJWRC,摩托车销售,125.562269,44.594516,40100,431,220183,75.11441469,69.39706655
B0G3AAC56T,摩托车维修,125.6662,43.431807,40200,431,220112,80.70108765,6.8971875
B0G3AZED67,摩托车维修,125.316967,43.931913,40200,431,220103,61.92853127,33.77972175
B0G3CA4O0A,摩托车维修,125.293107,43.929649,40200,431,220103,60.64596864,33.65802343
B0G3DR3PZH,摩托车销售,125.372484,43.813767,40100,431,220102,64.91277392,27.42894033
B0G3J78AM3,摩托车销售,126.420924,45.132839,40100,431,220182,121.2702745,98.33390491
B0G3L4F0GH,摩托车销售,125.638517,44.26194,40100,431,220113,79.21302473,51.5198851
B0G3M5XUQ3,摩托车销售,125.542209,44.721894,40100,431,220122,74.03611602,76.24410188
B0G3MU0K0W,摩托车服务相关,125.801003,44.78015,40000,431,220183,87.947244,79.37557584
B0G3OLB823,摩托车维修,124.901417,43.581703,40200,431,220184,39.59119257,14.95464803
B0G3SHXHMR,摩托车销售,125.634992,44.379751,40100,431,220183,79.02354303,57.85265903
B0G3T9RH5R,摩托车销售,124.908876,44.673421,40100,431,220122,39.99214121,73.6385001
B0G3T9S5UE,摩托车维修,126.906179,45.089645,40200,431,220182,147.354513,96.01206877
B0G3T9SB3R,摩托车服务相关,125.296191,43.570619,40000,431,220104,60.81174496,14.35884232
B0GD9ZJX4P,摩托车销售,125.391774,43.843137,40100,431,220102,65.94968226,29.0076857
B0GDHR0Y40,摩托车服务相关,125.225654,43.859008,40000,431,220106,57.02012215,29.86081024
B0GDLDIJ03,摩托车销售,125.339965,43.897321,40100,431,220102,63.16475823,31.9202747
B0GK1C02SM,摩托车服务相关,126.497245,45.017274,40000,431,220182,125.3728086,92.12186173
B0GK1RZKFP,摩托车服务相关,126.907857,45.090115,40000,431,220182,147.4447117,96.037333
B0GK2SI5G0,摩托车服务相关,125.53858,43.67794,40000,431,220112,73.84104394,20.12774023
B0GK6DRJ84,摩托车销售,125.352275,43.896689,40100,431,220102,63.82646594,31.88630238
B0GK6OUFXH,摩托车服务相关,126.89278,44.978487,40000,431,220182,146.6342675,90.03691802
B0GK6ZRPMO,摩托车维修,125.270811,43.889216,40200,431,220106,59.44747675,31.48460119
B0GKAA0PB4,摩托车服务相关,126.19761,44.28058,40000,431,220113,109.2663269,52.52185356
B0GKH723KD,摩托车服务相关,125.558205,44.028389,40000,431,220113,74.89595977,38.96566108
B0GKK70FGC,摩托车销售,126.352725,44.372795,40100,431,220113,117.6043278,57.47874849
B0GKKSYJIF,摩托车维修,125.426751,43.889068,40200,431,220105,67.82982447,31.47664564
B0GKPGVYC7,摩托车维修,125.303258,43.959029,40200,431,220103,61.19162217,35.23730634
B0GKRM8RGW,摩托车维修,125.338838,43.913911,40200,431,220103,63.10417784,32.81204813
B0GKVG2UUV,摩托车维修,126.301284,44.799728,40200,431,220182,114.8391851,80.42796524
B0GR1UXTAU,摩托车维修,125.441455,43.82912,40200,431,220102,68.62021848,28.25422047
B0GR2BBFF7,摩托车服务相关,124.674014,43.728828,40000,431,220184,27.36744613,22.86315713
B0GR513TFV,摩托车销售,125.166818,44.436047,40100,431,220122,53.85747106,60.87877579
B0GR5M269W,摩托车服务相关,125.72367,44.553286,40000,431,220183,83.79031122,67.18080263
B0GRAZ21Q4,摩托车维修,125.790186,43.468305,40200,431,220112,87.36579052,8.859089047
B0GRD9K86J,摩托车服务相关,125.650617,43.955309,40000,431,220113,79.86344417,35.03734268
B0GRHKMOTX,摩托车服务相关,125.684525,43.750748,40000,431,220112,81.6861237,24.04143763
B0GRHPOUZ4,摩托车服务相关,125.919643,43.422843,40000,431,220112,94.32457973,6.415339578
B0GRHPQTKW,摩托车服务相关,125.79005,43.468332,40000,431,220112,87.35848002,8.860540396
B0GRL1P3D2,摩托车服务相关,124.439675,43.938732,40000,431,220184,14.77086422,34.14626804
B0GRL1Q5X9,摩托车维修,124.439315,43.938795,40200,431,220184,14.7515129,34.14965453
B0GRLNK9DN,摩托车维修,124.555556,44.029745,40200,431,220184,20.99989357,39.03855106
B0GROA4G8Q,摩托车服务相关,125.40589,43.876893,40000,431,220105,66.70846911,30.82219468
B0GROH56WK,摩托车服务相关,125.400925,43.734025,40000,431,220102,66.44158212,23.14251496
B0GRRDK5ZI,摩托车服务相关,124.960568,43.522608,40000,431,220184,42.77077606,11.77807474
B0GRRRJSDT,摩托车销售,125.70962,44.534651,40100,431,220183,83.03507212,66.17910294
B0GRRXJM7Y,摩托车服务相关,124.738924,43.992932,40000,431,220184,30.85659703,37.05971711
B0GRU458X8,摩托车维修,125.088305,43.72029,40200,431,220184,49.63710896,22.40420827
B0GRUR7YQN,摩托车维修,125.158545,44.428008,40200,431,220122,53.41276693,60.44665002
B0GRUS6BHP,摩托车维修,124.797893,43.498386,40200,431,220184,34.02639735,10.47605328
B0GRXA7KNV,摩托车销售,125.724098,44.553947,40100,431,220183,83.81331779,67.21633381
B0GU2KCQ4I,摩托车销售,125.29641,43.570334,40100,431,220104,60.82351702,14.34352252
B0GU7CG84D,摩托车销售,125.734854,43.308482,40100,431,220112,84.3914923,0.268015812
B0GUAXEOSG,摩托车维修,125.283487,43.8545,40200,431,220104,60.1288583,29.61848868
B0GUBUM2OW,摩托车维修,125.366325,43.839159,40200,431,220102,64.58170504,28.79385359
B0GUJBPJH9,摩托车维修,125.460533,43.863833,40200,431,220105,69.64573104,30.12017171
B0GUKUE068,摩托车维修,125.701436,43.513213,40200,431,220112,82.59515206,11.27305898
B0GUOU4469,摩托车销售,124.630665,44.392886,40100,431,220122,25.03727817,58.55871352
B0H61KLCM9,摩托车销售,125.759973,44.388788,40100,431,220183,85.7417308,58.33843097
B0H67H1X8V,摩托车维修,125.288896,43.993159,40200,431,220103,60.41961192,37.07191919
B0H6CHYKZI,摩托车销售,124.779977,43.486809,40100,431,220184,33.06334655,9.853747007
B0H6CLY1MG,摩托车维修,125.272519,43.859908,40200,431,220104,59.53928802,29.90918855
B0H6FKZQK5,摩托车销售,125.479434,44.391662,40100,431,220183,70.66172921,58.49291903
B0H6GL31NB,摩托车维修,125.311427,44.457998,40200,431,220122,61.63073592,62.05872266
B0H6HSHTIJ,摩托车服务相关,126.959004,44.710635,40000,431,220182,150.1940508,75.63888928
B0H6P5Q0HE,摩托车维修,124.806215,44.546186,40200,431,220122,34.47373542,66.79915155
B0H6RA5XCP,摩托车销售,126.41498,44.267043,40100,431,220113,120.9507627,51.79419009
B0H6VYFE29,摩托车服务相关,125.288302,43.893339,40000,431,220106,60.38768224,31.70622758
B0H6YS7GKR,摩托车维修,126.088332,44.684409,40200,431,220183,103.392233,74.22914546
B0HA2PP81E,摩托车服务相关,125.171523,43.666274,40000,431,220184,54.11038209,19.50064988
B0HA9A77HU,摩托车服务相关,125.401898,43.806289,40000,431,220102,66.49388444,27.02697037
B0HAHZHATL,摩托车销售,125.322158,43.867462,40100,431,220104,62.20756658,30.31524379
B0HAK9K1SO,摩托车服务相关,124.909318,44.673615,40000,431,220122,40.01590034,73.64892831
B0HAKKF56Z,摩托车服务相关,125.386735,43.866436,40000,431,220105,65.67881751,30.26009252
B0HALC6VHT,摩托车维修,125.237594,43.806649,40200,431,220104,57.661941,27.04632169
B0HALN4IQH,摩托车服务相关,125.843107,44.160791,40000,431,220113,90.21048863,46.08275485
B0HAN7NGXO,摩托车服务相关,124.792732,43.397906,40000,431,220184,33.74897465,5.074884241
B0HAUXTIC6,摩托车服务相关,125.418381,43.963994,40000,431,220103,67.37990623,35.50419332
B0HAX6N67L,摩托车销售,125.28861,43.993003,40100,431,220103,60.40423837,37.06353362
B0HB6ZKM5K,摩托车维修,126.960459,44.710326,40200,431,220182,150.2722624,75.62227939
B0HBKCSXSX,摩托车服务相关,125.56315,44.031503,40000,431,220113,75.16177168,39.13305002
B0HBKRSLE1,摩托车服务相关,125.139209,44.443249,40000,431,220122,52.37338591,61.26590974
B0HBO6GX0Z,摩托车服务相关,126.368813,45.086786,40000,431,220182,118.4691169,95.85838702
B0HBR64JW9,摩托车服务相关,126.958959,44.710712,40000,431,220182,150.1916318,75.64302831
B0HBRK3RKY,摩托车服务相关,125.538454,43.677984,40000,431,220112,73.83427098,20.13010539
B0HBRS4XCS,摩托车维修,125.322497,43.904854,40200,431,220103,62.22578908,32.32520112
B0HBRX7M5V,摩托车服务相关,126.502896,45.017734,40000,431,220182,125.6765706,92.14658842
B0HBXRQPJO,摩托车服务相关,124.881451,43.497761,40000,431,220184,38.51794674,10.44245723
B0HBXUR962,摩托车服务相关,124.303985,43.877578,40000,431,220184,7.477028368,30.85901594
B0HBYOIAFE,摩托车服务相关,125.176789,44.059426,40000,431,220103,54.39344893,40.63401382
B0HDAOYUH7,摩托车销售,124.772039,43.883993,40100,431,220184,32.6366499,31.20384575
B0HDJ6TEBX,摩托车服务相关,126.264042,44.860952,40000,431,220182,112.8372909,83.7189801
B0HDMRWT26,摩托车维修,125.368395,43.836185,40200,431,220102,64.69297515,28.63399017
B0HDYRSB29,摩托车服务相关,124.80352,43.506741,40000,431,220184,34.32886927,10.92516521
B0HDZR17IV,摩托车销售,125.37236,43.934269,40100,431,220105,64.90610846,33.9063654
B0HG5RC8OM,摩托车维修,125.000335,43.99385,40200,431,220122,44.90839837,37.10906298
B0HG67EG4R,摩托车服务相关,125.917322,44.098955,40000,431,220113,94.19981745,42.75884275
B0HGJSHXR4,摩托车销售,126.74026,44.678394,40100,431,220182,138.4357574,73.90581711
B0HGK4G234,摩托车服务相关,124.807066,44.549306,40000,431,220122,34.51947979,66.96686301
B0HGKCIT73,摩托车服务相关,124.948248,44.520786,40000,431,220122,42.10853082,65.43380826
B0HGN1PQQJ,摩托车服务相关,124.991084,44.69295,40000,431,220122,44.41112314,74.68825558
B0HGTRBMVP,摩托车维修,125.926231,43.416461,40200,431,220112,94.67870892,6.072283639
B0HGVKMYOT,摩托车服务相关,124.689457,44.516091,40000,431,220122,28.1975641,65.18143477
B0HU46JC5T,摩托车服务相关,125.411501,43.868145,40000,431,220105,67.01008096,30.35195755
B0HUSSJYH3,摩托车维修|生活服务,125.388781,43.916331,040200|070000,431,220105,65.78879752,32.94213202
