id,小类,lon_gcj02,"lat_gcj02 ",typecode,citycode,adcode,X,Y
B0FFJX67U4,室内设施,125.326677,43.891027,970000,431,220102,27.57028694,21.03310787
B0FFJX67U5,室内设施,125.327436,43.891072,970000,431,220102,27.66272009,21.0385881
B0FFJX67U6,室内设施,125.327413,43.891072,970000,431,220102,27.65991909,21.0385881
B0FFJX67U7,室内设施,125.32644,43.891025,970000,431,220102,27.54142442,21.03286431
B0FFJX67U8,室内设施,125.327518,43.891073,970000,431,220102,27.67270628,21.03870988
B0FFJX67U9,室内设施,125.326417,43.891025,970000,431,220102,27.53862342,21.03286431
B0FFJX67UA,室内设施,125.326528,43.891026,970000,431,220102,27.55214131,21.03298609
B0FFJX67UB,室内设施,125.32663,43.891027,970000,431,220102,27.56456315,21.03310787
B0FFJX67UC,室内设施,125.326856,43.891029,970000,431,220102,27.59208607,21.03335144
B0FFJX67UD,室内设施,125.32694,43.89103,970000,431,220102,27.60231582,21.03347322
B0FFJX67UE,室内设施,125.326728,43.891028,970000,431,220102,27.57649787,21.03322966
B0FFJX67UF,室内设施,125.326879,43.891029,970000,431,220102,27.59488707,21.03335144
B0FFJX67UG,室内设施,125.327494,43.891072,970000,431,220102,27.66978349,21.0385881
B0FFJX67UH,室内设施,125.327541,43.891073,970000,431,220102,27.67550729,21.03870988
B0FFJX67UK,室内设施,125.326963,43.89103,970000,431,220102,27.60511683,21.03347322
B0FFJX67UL,室内设施,125.326575,43.891026,970000,431,220102,27.5578651,21.03298609
B0FFJX67UM,室内设施,125.32739,43.891071,970000,431,220102,27.65711808,21.03846632
B0FFJX67UV,室内设施,125.327217,43.89107,970000,431,220102,27.63604966,21.03834453
B0FFJX67UW,室内设施,125.326986,43.891067,970000,431,220102,27.60791783,21.03797918
B0FFJX67UX,室内设施,125.327081,43.891068,970000,431,220102,27.6194872,21.03810097
B0FFJX67UY,室内设施,125.326878,43.891066,970000,431,220102,27.59476529,21.0378574
B0FFJX67UZ,室内设施,125.327104,43.891068,970000,431,220102,27.6222882,21.03810097
B0FFJX67V0,室内设施,125.32694,43.891067,970000,431,220102,27.60231582,21.03797918
B0FFJX67V1,室内设施,125.327282,43.89107,970000,431,220102,27.64396554,21.03834453
B0FFJX67V2,室内设施,125.327058,43.891068,970000,431,220102,27.61668619,21.03810097
B0FFJX67V3,室内设施,125.326416,43.891061,970000,431,220102,27.53850163,21.03724849
B0FFJX67V4,室内设施,125.326528,43.891063,970000,431,220102,27.55214131,21.03749205
B0FFJX67V5,室内设施,125.326653,43.891064,970000,431,220102,27.56736416,21.03761384
B0FFJX67V6,室内设施,125.326727,43.891065,970000,431,220102,27.57637608,21.03773562
B0FFJX67V7,室内设施,125.327171,43.891069,970000,431,220102,27.63044765,21.03822275
B0FFJX67V8,室内设施,125.327194,43.891069,970000,431,220102,27.63324865,21.03822275
B0FFJX67V9,室内设施,125.326774,43.891065,970000,431,220102,27.58209988,21.03773562
B0FFJX67VA,室内设施,125.326551,43.891063,970000,431,220102,27.55494231,21.03749205
B0FFJX67VB,室内设施,125.32663,43.891064,970000,431,220102,27.56456315,21.03761384
B0FFJX67VC,室内设施,125.326463,43.891062,970000,431,220102,27.54422542,21.03737027
B0FFJX67VD,室内设施,125.326855,43.891066,970000,431,220102,27.59196428,21.0378574
B0FFJX67VE,室内设施,125.326676,43.891064,970000,431,220102,27.57016516,21.03761384
B0FFJX67VF,室内设施,125.326832,43.891066,970000,431,220102,27.58916328,21.0378574
B0FFJX67VG,室内设施,125.32675,43.891065,970000,431,220102,27.57917709,21.03773562
B0FFJX67VI,室内设施,125.326439,43.891062,970000,431,220102,27.54130264,21.03737027
B0FFJX67VK,室内设施,125.326963,43.891067,970000,431,220102,27.60511683,21.03797918
B0FFJX67VL,室内设施,125.326574,43.891063,970000,431,220102,27.55774332,21.03749205
B0FFJX67VT,室内设施,125.327559,43.891176,970000,431,220102,27.67769938,21.05125351
B0FFJX67VU,室内设施,125.327582,43.891176,970000,431,220102,27.68050038,21.05125351
B0FFJX67VV,室内设施,125.327605,43.891176,970000,431,220102,27.68330139,21.05125351
B0FFJX67VW,室内设施,125.326286,43.891026,970000,431,220102,27.52266987,21.03298609
B0FFJX67VX,室内设施,125.32629,43.891089,970000,431,220102,27.523157,21.04065841
B0FFJX67VZ,室内设施,125.326971,43.891166,970000,431,220102,27.60609109,21.05003568
B0FFJX67W0,室内设施,125.327017,43.891167,970000,431,220102,27.6116931,21.05015747
B0FFJX67W1,室内设施,125.326325,43.891126,970000,431,220102,27.5274194,21.04516437
B0FFJX67W2,室内设施,125.327077,43.890907,970000,431,220102,27.61900007,21.01849394
B0FFJX67W3,室内设施,125.326994,43.891167,970000,431,220102,27.60889209,21.05015747
B0FFJX67W5,室内设施,125.326437,43.89113,970000,431,220102,27.54105907,21.0456515
B0FFJX67ZL,室内设施,125.327363,43.89102,970000,431,220102,27.65382995,21.03225539
B0FFJX67ZN,室内设施,125.326464,43.890901,970000,431,220102,27.54434721,21.01776324
B0FFJX67ZO,室内设施,125.327409,43.89102,970000,431,220102,27.65943196,21.03225539
B0FFJX67ZP,室内设施,125.327386,43.89102,970000,431,220102,27.65663095,21.03225539
B0FFJX67ZQ,室内设施,125.326904,43.890905,970000,431,220102,27.59793164,21.01825037
B0FFJX67ZR,室内设施,125.326951,43.890905,970000,431,220102,27.60365543,21.01825037
B0FFJX67ZS,室内设施,125.326681,43.890903,970000,431,220102,27.57077408,21.01800681
B0FFJX67ZT,室内设施,125.326704,43.890904,970000,431,220102,27.57357508,21.01812859
B0FFJX67ZU,室内设施,125.326727,43.890904,970000,431,220102,27.57637608,21.01812859
B0FFJX67ZV,室内设施,125.326487,43.890901,970000,431,220102,27.54714821,21.01776324
B0FFJX67ZW,室内设施,125.327147,43.891056,970000,431,220102,27.62752486,21.03663957
B0FFJX67ZX,室内设施,125.32658,43.89105,970000,431,220102,27.55847401,21.03590888
B0FFJX67ZY,室内设施,125.326581,43.891013,970000,431,220102,27.5585958,21.03140291
B0FFJX6800,室内设施,125.327183,43.890908,970000,431,220102,27.63190904,21.01861572
B0FFJX6801,室内设施,125.327434,43.890913,970000,431,220102,27.66247653,21.01922463
B0FFJX6802,室内设施,125.327457,43.890914,970000,431,220102,27.66527753,21.01934642
B0FFJX6803,室内设施,125.327041,43.890906,970000,431,220102,27.61461588,21.01837215
B0FFJX6804,室内设施,125.327159,43.890908,970000,431,220102,27.62898626,21.01861572
B0FFJX6805,室内设施,125.327411,43.890913,970000,431,220102,27.65967552,21.01922463
B0FFJX6806,室内设施,125.327064,43.890907,970000,431,220102,27.61741689,21.01849394
B0FFJX6807,室内设施,125.327018,43.890906,970000,431,220102,27.61181488,21.01837215
B0FFJX6808,室内设施,125.327136,43.890907,970000,431,220102,27.62618525,21.01849394
B0FFJX680A,室内设施,125.326833,43.891052,970000,431,220102,27.58928506,21.03615244
B0FFJX680B,室内设施,125.326927,43.890905,970000,431,220102,27.60073265,21.01825037
B0FFJX681Q,室内设施,125.326472,43.891012,970000,431,220102,27.54532147,21.03128113
B0FFJX681R,室内设施,125.327012,43.891016,970000,431,220102,27.61108418,21.03176826
B0FFJX681S,室内设施,125.327124,43.891019,970000,431,220102,27.62472386,21.03213361
B0FFJX681T,室内设施,125.326495,43.891012,970000,431,220102,27.54812247,21.03128113
B0FFJX681U,室内设施,125.326948,43.891016,970000,431,220102,27.60329008,21.03176826
B0FFJX681V,室内设施,125.326441,43.890901,970000,431,220102,27.5415462,21.01776324
B0FFJX681W,室内设施,125.327246,43.891019,970000,431,220102,27.63958136,21.03213361
B0FFJX681X,室内设施,125.326558,43.891013,970000,431,220102,27.55579479,21.03140291
B0FFJX681Y,室内设施,125.326902,43.891015,970000,431,220102,27.59768808,21.03164648
B0FFJX681Z,室内设施,125.3267,43.891014,970000,431,220102,27.57308795,21.0315247
B0FFJX6820,室内设施,125.326449,43.891012,970000,431,220102,27.54252047,21.03128113
B0FFJX6821,室内设施,125.327292,43.891019,970000,431,220102,27.64518337,21.03213361
B0FFJX6822,室内设施,125.326677,43.891014,970000,431,220102,27.57028694,21.0315247
B0FFJX6823,室内设施,125.326925,43.891015,970000,431,220102,27.60048908,21.03164648
B0FFJX6824,室内设施,125.326787,43.891015,970000,431,220102,27.58368305,21.03164648
B0FFJX6825,室内设施,125.326604,43.891013,970000,431,220102,27.5613968,21.03140291
B0FFJX6826,室内设施,125.326833,43.891016,970000,431,220102,27.58928506,21.03176826
B0FFJX6827,室内设施,125.327035,43.891017,970000,431,220102,27.61388519,21.03189004
B0FFJX6828,室内设施,125.32681,43.891015,970000,431,220102,27.58648406,21.03164648
B0FFJX6829,室内设施,125.327269,43.891019,970000,431,220102,27.64238236,21.03213361
B0FFJX682A,室内设施,125.327171,43.891019,970000,431,220102,27.63044765,21.03213361
B0FFJX682B,室内设施,125.327058,43.891017,970000,431,220102,27.61668619,21.03189004
B0FFJX682C,室内设施,125.326382,43.891011,970000,431,220102,27.53436102,21.03115935
B0FFJX682E,室内设施,125.327147,43.891019,970000,431,220102,27.62752486,21.03213361
B0FFJX682F,室内设施,125.326724,43.891014,970000,431,220102,27.57601074,21.0315247
B0FFJX682K,室内设施,125.327245,43.891056,970000,431,220102,27.63945958,21.03663957
B0FFJX682L,室内设施,125.327362,43.891057,970000,431,220102,27.65370816,21.03676136
B0FFJX682M,室内设施,125.327292,43.891056,970000,431,220102,27.64518337,21.03663957
B0FFJX682N,室内设施,125.326471,43.891049,970000,431,220102,27.54519969,21.03578709
B0FFJX682O,室内设施,125.326809,43.891052,970000,431,220102,27.58636227,21.03615244
B0FFJX682P,室内设施,125.327269,43.891056,970000,431,220102,27.64238236,21.03663957
B0FFJX682Q,室内设施,125.327385,43.891057,970000,431,220102,27.65650917,21.03676136
B0FFJX682R,室内设施,125.327057,43.891053,970000,431,220102,27.61656441,21.03627423
B0FFJX682S,室内设施,125.326924,43.891052,970000,431,220102,27.6003673,21.03615244
B0FFJX682T,室内设施,125.326947,43.891052,970000,431,220102,27.6031683,21.03615244
B0FFJX682U,室内设施,125.327124,43.891055,970000,431,220102,27.62472386,21.03651779
B0FFJX682V,室内设施,125.326494,43.891049,970000,431,220102,27.54800069,21.03578709
B0FFJX682W,室内设施,125.326336,43.891011,970000,431,220102,27.52875901,21.03115935
B0FFJX682X,室内设施,125.326604,43.89105,970000,431,220102,27.5613968,21.03590888
B0FFJX682Y,室内设施,125.326677,43.891051,970000,431,220102,27.57028694,21.03603066
B0FFJX682Z,室内设施,125.327034,43.891053,970000,431,220102,27.61376341,21.03627423
B0FFJX6830,室内设施,125.326901,43.891052,970000,431,220102,27.59756629,21.03615244
B0FFJX6831,室内设施,125.32717,43.891056,970000,431,220102,27.63032587,21.03663957
B0FFJX6832,室内设施,125.326786,43.891052,970000,431,220102,27.58356127,21.03615244
B0FFJX6833,室内设施,125.3267,43.891051,970000,431,220102,27.57308795,21.03603066
B0FFJX6834,室内设施,125.326723,43.891051,970000,431,220102,27.57588895,21.03603066
B0FFJX6835,室内设施,125.326359,43.891011,970000,431,220102,27.53156001,21.03115935
B0FFJX6838,室内设施,125.327408,43.891057,970000,431,220102,27.65931017,21.03676136
B0FFJX6839,室内设施,125.326557,43.891049,970000,431,220102,27.55567301,21.03578709
B0FFJX683A,室内设施,125.327011,43.891053,970000,431,220102,27.6109624,21.03627423
B0FFJX683D,室内设施,125.326381,43.891048,970000,431,220102,27.53423924,21.03566531
B0FFJX683E,室内设施,125.326448,43.891048,970000,431,220102,27.54239868,21.03566531
B0FFJX683F,室内设施,125.326358,43.891047,970000,431,220102,27.53143823,21.03554353
B0FFJX683G,室内设施,125.326335,43.891047,970000,431,220102,27.52863723,21.03554353
B0FFJX683H,室内设施,125.326355,43.891123,970000,431,220102,27.53107288,21.04479902
B0FFJX683I,室内设施,125.327391,43.891133,970000,431,220102,27.65723987,21.04601685
B0FFJX683J,室内设施,125.326456,43.891122,970000,431,220102,27.54337295,21.04467724
B0FFJX683K,室内设施,125.326289,43.891119,970000,431,220102,27.52303522,21.04431189
B0FFJX683L,室内设施,125.326287,43.89096,970000,431,220102,27.52279165,21.02494842
B0FFJX683M,室内设施,125.327507,43.891134,970000,431,220102,27.67136667,21.04613863
B0FFJX683N,室内设施,125.326695,43.891123,970000,431,220102,27.57247904,21.04479902
B0FFJX683O,室内设施,125.327269,43.891131,970000,431,220102,27.64238236,21.04577328
B0FFJX683P,室内设施,125.32692,43.891126,970000,431,220102,27.59988017,21.04516437
B0FFJX683Q,室内设施,125.327039,43.89113,970000,431,220102,27.61437232,21.0456515
B0FFJX683R,室内设施,125.326282,43.891035,970000,431,220102,27.52218274,21.03408214
B0FFJX683S,室内设施,125.326572,43.891123,970000,431,220102,27.55749975,21.04479902
B0FFJX683T,室内设施,125.32681,43.891125,970000,431,220102,27.58648406,21.04504259
B0FFJX683U,室内设施,125.327152,43.891128,970000,431,220102,27.62813378,21.04540794
B0FFJX6849,室内设施,125.327449,43.890982,970000,431,220102,27.66430327,21.02762765
B0FFJX684B,室内设施,125.326121,43.890897,970000,431,220102,27.50257571,21.01727611
B0FFJX6858,室内设施,125.327186,43.890895,970000,431,220102,27.63227439,21.01703254
B0FFJX6859,室内设施,125.32663,43.891023,970000,431,220102,27.56456315,21.03262074
B0FFJX685A,室内设施,125.326661,43.890899,970000,431,220102,27.56833842,21.01751967
B0FFJX685B,室内设施,125.32625,43.890922,970000,431,220102,27.51828569,21.02032068
B0FFJX685C,室内设施,125.326993,43.890949,970000,431,220102,27.60877031,21.02360881
B0FFJX685O,室内设施,125.326578,43.8909,970000,431,220102,27.55823045,21.01764146
B0FFJX685P,室内设施,125.327164,43.890911,970000,431,220102,27.62959517,21.01898107
B0FFJX687H,室内设施,125.327683,43.891028,970000,431,220102,27.69280044,21.03322966
B0FFJX687I,室内设施,125.326646,43.891164,970000,431,220102,27.56651168,21.04979212
B0FFJX687J,室内设施,125.326178,43.891003,970000,431,220102,27.50951733,21.03018509
B0FFJX687K,室内设施,125.326178,43.891003,970000,431,220102,27.50951733,21.03018509
B0FFJX687L,室内设施,125.327118,43.891172,970000,431,220102,27.62399316,21.05076638
B0FFJX687M,室内设施,125.326646,43.891164,970000,431,220102,27.56651168,21.04979212
B0FFJX687N,室内设施,125.327118,43.891172,970000,431,220102,27.62399316,21.05076638
B0FFJX687O,室内设施,125.327636,43.890953,970000,431,220102,27.68707665,21.02409595
B0FFJX687T,室内设施,125.326225,43.890937,970000,431,220102,27.51524112,21.02214742
B0FFJX687U,室内设施,125.327683,43.891028,970000,431,220102,27.69280044,21.03322966
B0FFJX687X,室内设施,125.327636,43.890953,970000,431,220102,27.68707665,21.02409595
B0FFJX687Z,室内设施,125.326482,43.890956,970000,431,220102,27.5465393,21.02446129
B0FFJX6881,室内设施,125.326225,43.890937,970000,431,220102,27.51524112,21.02214742
B0FFJX6882,室内设施,125.326225,43.890937,970000,431,220102,27.51524112,21.02214742
B0FFJX688N,室内设施,125.327226,43.890946,970000,431,220102,27.6371457,21.02324347
B0FFJX688P,室内设施,125.327226,43.890962,970000,431,220102,27.6371457,21.02519199
B0FFJX688Q,室内设施,125.326178,43.891003,970000,431,220102,27.50951733,21.03018509
B0FFJX688R,室内设施,125.327683,43.891028,970000,431,220102,27.69280044,21.03322966
B0FFJX688S,室内设施,125.326178,43.891003,970000,431,220102,27.50951733,21.03018509
B0FFJX688T,室内设施,125.327683,43.891028,970000,431,220102,27.69280044,21.03322966
B0FFJX688U,室内设施,125.327636,43.890953,970000,431,220102,27.68707665,21.02409595
B0FFJX688V,室内设施,125.326483,43.890938,970000,431,220102,27.54666108,21.0222692
B0FFJX688W,室内设施,125.327225,43.890943,970000,431,220102,27.63702392,21.02287812
B0FFJX688X,室内设施,125.327225,43.890963,970000,431,220102,27.63702392,21.02531377
B0FFJX688Y,室内设施,125.326482,43.890954,970000,431,220102,27.5465393,21.02421773
B0FFJX688Z,室内设施,125.326225,43.890937,970000,431,220102,27.51524112,21.02214742
B0FFJX6890,室内设施,125.327636,43.890953,970000,431,220102,27.68707665,21.02409595
B0FFJX689A,室内设施,125.327683,43.891028,970000,431,220102,27.69280044,21.03322966
B0FFJX689B,室内设施,125.326626,43.89094,970000,431,220102,27.56407602,21.02251277
B0FFJX689C,室内设施,125.327382,43.890966,970000,431,220102,27.65614382,21.02567912
B0FFJX689D,室内设施,125.327382,43.890947,970000,431,220102,27.65614382,21.02336525
B0FFJX689E,室内设施,125.327227,43.890962,970000,431,220102,27.63726749,21.02519199
B0FFJX689F,室内设施,125.326624,43.890957,970000,431,220102,27.56383246,21.02458308
B0FFJX689G,室内设施,125.326482,43.890939,970000,431,220102,27.5465393,21.02239099
B0FFJX689H,室内设施,125.327383,43.890966,970000,431,220102,27.6562656,21.02567912
B0FFJX689I,室内设施,125.326625,43.890937,970000,431,220102,27.56395424,21.02214742
B0FFJX689J,室内设施,125.327228,43.890944,970000,431,220102,27.63738927,21.0229999
B0FFJX689K,室内设施,125.326625,43.890957,970000,431,220102,27.56395424,21.02458308
B0FFJX689L,室内设施,125.327383,43.890947,970000,431,220102,27.6562656,21.02336525
B0FFJX689M,室内设施,125.327381,43.890948,970000,431,220102,27.65602204,21.02348703
B0FFJX689N,室内设施,125.327683,43.891028,970000,431,220102,27.69280044,21.03322966
B0FFJX689O,室内设施,125.327381,43.890965,970000,431,220102,27.65602204,21.02555734
B0FFJX689P,室内设施,125.326646,43.891164,970000,431,220102,27.56651168,21.04979212
B0FFJX689Q,室内设施,125.326483,43.890936,970000,431,220102,27.54666108,21.02202564
B0FFJX689R,室内设施,125.326482,43.890955,970000,431,220102,27.5465393,21.02433951
B0FFJX689S,室内设施,125.327636,43.890953,970000,431,220102,27.68707665,21.02409595
B0FFJX689T,室内设施,125.326225,43.890937,970000,431,220102,27.51524112,21.02214742
B0FFJX689U,室内设施,125.326625,43.890957,970000,431,220102,27.56395424,21.02458308
B0FFJX689V,室内设施,125.326482,43.890954,970000,431,220102,27.5465393,21.02421773
B0FFJX689W,室内设施,125.327227,43.890944,970000,431,220102,27.63726749,21.0229999
B0FFJX689X,室内设施,125.326482,43.890938,970000,431,220102,27.5465393,21.0222692
B0FFJX68A1,室内设施,125.327226,43.890963,970000,431,220102,27.6371457,21.02531377
B0FFJX68AB,室内设施,125.327683,43.891028,970000,431,220102,27.69280044,21.03322966
B0FFJX68AD,室内设施,125.327382,43.890964,970000,431,220102,27.65614382,21.02543556
B0FFJX68AE,室内设施,125.32648,43.890955,970000,431,220102,27.54629573,21.02433951
B0FFJX68AF,室内设施,125.327225,43.890946,970000,431,220102,27.63702392,21.02324347
B0FFJX68AG,室内设施,125.327225,43.890963,970000,431,220102,27.63702392,21.02531377
B0FFJX68AH,室内设施,125.326625,43.890941,970000,431,220102,27.56395424,21.02263455
B0FFJX68AI,室内设施,125.32648,43.890937,970000,431,220102,27.54629573,21.02214742
B0FFJX68AJ,室内设施,125.327636,43.890953,970000,431,220102,27.68707665,21.02409595
B0FFJX68AK,室内设施,125.327636,43.890953,970000,431,220102,27.68707665,21.02409595
B0FFJX68B2,室内设施,125.327683,43.891028,970000,431,220102,27.69280044,21.03322966
B0FFJX68B3,室内设施,125.326623,43.890955,970000,431,220102,27.56371067,21.02433951
B0FFJX68B4,室内设施,125.327229,43.890944,970000,431,220102,27.63751105,21.0229999
B0FFJX68B5,室内设施,125.327228,43.890963,970000,431,220102,27.63738927,21.02531377
B0FFJX68B6,室内设施,125.327382,43.890947,970000,431,220102,27.65614382,21.02336525
B0FFJX68B7,室内设施,125.327392,43.890963,970000,431,220102,27.65736165,21.02531377
B0FFJX68B8,室内设施,125.326483,43.890939,970000,431,220102,27.54666108,21.02239099
B0FFJX68B9,室内设施,125.326626,43.89094,970000,431,220102,27.56407602,21.02251277
B0FFJX68BA,室内设施,125.327683,43.891028,970000,431,220102,27.69280044,21.03322966
B0FFJX68BB,室内设施,125.327382,43.890965,970000,431,220102,27.65614382,21.02555734
B0FFJX68BC,室内设施,125.327383,43.890946,970000,431,220102,27.6562656,21.02324347
B0FFJX68BD,室内设施,125.326625,43.890957,970000,431,220102,27.56395424,21.02458308
B0FFJX68BE,室内设施,125.326623,43.890955,970000,431,220102,27.56371067,21.02433951
B0FFJX68BF,室内设施,125.326624,43.890941,970000,431,220102,27.56383246,21.02263455
B0FFJX68BG,室内设施,125.326178,43.891003,970000,431,220102,27.50951733,21.03018509
B0FFJX68BH,室内设施,125.326178,43.891003,970000,431,220102,27.50951733,21.03018509
B0FFJX68BI,室内设施,125.327636,43.890953,970000,431,220102,27.68707665,21.02409595
B0FFJX68BJ,室内设施,125.326623,43.89094,970000,431,220102,27.56371067,21.02251277
B0FFJX68BK,室内设施,125.327636,43.890953,970000,431,220102,27.68707665,21.02409595
B0FFJX68BM,室内设施,125.326225,43.890937,970000,431,220102,27.51524112,21.02214742
B0FFJX68BN,室内设施,125.326225,43.890937,970000,431,220102,27.51524112,21.02214742
B0FFJX68BO,室内设施,125.327392,43.890946,970000,431,220102,27.65736165,21.02324347
B0FFJX68BQ,室内设施,125.326482,43.890955,970000,431,220102,27.5465393,21.02433951
B0FFJX6H21,室内设施,125.295257,43.866589,970000,431,220104,23.74387128,18.05697974
B0FFJX6H23,室内设施,125.295143,43.866615,970000,431,220104,23.72998804,18.06014609
B0FFJX6H24,室内设施,125.295118,43.866666,970000,431,220104,23.72694347,18.06635701
B0FFJX6H25,室内设施,125.295116,43.866593,970000,431,220104,23.72669991,18.05746687
B0FFJX6H2A,室内设施,125.29512,43.866711,970000,431,220104,23.72718704,18.07183724
B0FFJX6H2B,室内设施,125.295144,43.866638,970000,431,220104,23.73010982,18.0629471
B0FFJX6H2C,室内设施,125.295148,43.866687,970000,431,220104,23.73059695,18.06891445
B0FFJX6H2J,室内设施,125.295328,43.866622,970000,431,220104,23.75251786,18.06099857
B0FFJX6H2K,室内设施,125.295496,43.866605,970000,431,220104,23.77297737,18.05892826
B0FFJX6H2M,室内设施,125.295566,43.866654,970000,431,220104,23.78150217,18.06489562
B0FFJX6H2N,室内设施,125.295495,43.866582,970000,431,220104,23.77285559,18.05612726
B0FFJX6H2O,室内设施,125.295259,43.866708,970000,431,220104,23.74411485,18.07147189
B0FFJX6H2P,室内设施,125.2955,43.866656,970000,431,220104,23.7734645,18.06513919
B0FFJX6H2Q,室内设施,125.295564,43.866581,970000,431,220104,23.7812586,18.05600548
B0FFJX6H2R,室内设施,125.295355,43.866599,970000,431,220104,23.755806,18.05819757
B0FFJX6H2S,室内设施,125.295298,43.866683,970000,431,220104,23.74886438,18.06842732
B0FFJX6H2T,室内设施,125.295258,43.866634,970000,431,220104,23.74399306,18.06245996
B0FFJX6H2W,室内设施,125.295561,43.866604,970000,431,220104,23.78089325,18.05880648
B0FFJX6H2X,室内设施,125.295358,43.866697,970000,431,220104,23.75617134,18.07013228
B0FFJX6H2Y,室内设施,125.295563,43.866626,970000,431,220104,23.78113682,18.0614857
B0FFJX6H2Z,室内设施,125.295472,43.866678,970000,431,220104,23.77005458,18.06781841
B0FFJX6H30,室内设施,125.295471,43.866629,970000,431,220104,23.7699328,18.06185105
B0FFJX6H31,室内设施,125.295287,43.866611,970000,431,220104,23.74752476,18.05965896
B0FFJX6H32,室内设施,125.295297,43.866661,970000,431,220104,23.74874259,18.0657481
B0FFJX6H35,室内设施,125.295503,43.866701,970000,431,220104,23.77382985,18.07061941
B0FFJX6H36,室内设施,125.295366,43.866676,970000,431,220104,23.75714561,18.06757484
B0FFJX6H3A,室内设施,125.296072,43.866818,970000,431,220104,23.84312426,18.084868
B0FFJX6H3B,室内设施,125.296173,43.866886,970000,431,220104,23.85542433,18.09314923
B0FFJX6H3C,室内设施,125.296099,43.866836,970000,431,220104,23.8464124,18.08706009
B0FFJX6H3D,室内设施,125.29626,43.866929,970000,431,220104,23.86601943,18.09838589
B0FFJX6H3F,室内设施,125.296174,43.867029,970000,431,220104,23.85554611,18.11056417
B0FFJX6H3G,室内设施,125.296195,43.866901,970000,431,220104,23.85810355,18.09497597
B0FFJX6H3J,室内设施,125.296052,43.866946,970000,431,220104,23.84068861,18.1004562
B0FFJX6H3K,室内设施,125.296149,43.866875,970000,431,220104,23.85250154,18.09180962
B0FFJX6H3L,室内设施,125.296246,43.867077,970000,431,220104,23.86431447,18.11640975
B0FFJX6H3M,室内设施,125.296075,43.866961,970000,431,220104,23.84348961,18.10228294
B0FFJX6H3N,室内设施,125.296304,43.867117,970000,431,220104,23.87137787,18.12128106
B0FFJX6H3O,室内设施,125.296096,43.866976,970000,431,220104,23.84604705,18.10410968
B0FFJX6H3P,室内设施,125.296283,43.866945,970000,431,220104,23.86882044,18.10033442
B0FFJX6H3Q,室内设施,125.296127,43.866997,970000,431,220104,23.84982232,18.10666712
B0FFJX6H3R,室内设施,125.29612,43.86685,970000,431,220104,23.84896984,18.08876505
B0FFJX6H3S,室内设施,125.296323,43.86713,970000,431,220104,23.87369175,18.12286423
B0FFJX6H3T,室内设施,125.296206,43.86705,970000,431,220104,23.85944316,18.11312161
B0FFJX6H3U,室内设施,125.296152,43.867014,970000,431,220104,23.85286689,18.10873743
B0FFJX6H3X,室内设施,125.296225,43.867063,970000,431,220104,23.86175703,18.11470479
B0FFJX6H3Y,室内设施,125.296235,43.866913,970000,431,220104,23.86297486,18.09643737
B0FFJX6H45,室内设施,125.296022,43.866925,970000,431,220104,23.83703512,18.09789876
B0FFJX6H47,室内设施,125.296001,43.866911,970000,431,220104,23.83447769,18.0961938
B0FFJX6H4C,室内设施,125.295901,43.86691,970000,431,220104,23.82229941,18.09607202
B0FFJX6H4E,室内设施,125.296256,43.867153,970000,431,220104,23.8655323,18.12566524
B0FFJX6H4L,室内设施,125.295869,43.866822,970000,431,220104,23.81840236,18.08535513
B0FFJX6H4M,室内设施,125.295901,43.866843,970000,431,220104,23.82229941,18.08791257
B0FFJX6H4O,室内设施,125.295878,43.866894,970000,431,220104,23.8194984,18.09412349
B0FFJX6H4P,室内设施,125.295933,43.866931,970000,431,220104,23.82619646,18.09862946
B0FFJX6H4S,室内设施,125.296279,43.867163,970000,431,220104,23.8683333,18.12688307
B0FFJX6H4U,室内设施,125.295978,43.866896,970000,431,220104,23.83167668,18.09436706
B0FFJX6H57,室内设施,125.296128,43.867064,970000,431,220104,23.8499441,18.11482657
B0FFJX6H58,室内设施,125.296008,43.867124,970000,431,220104,23.83533017,18.12213354
B0FFJX6H59,室内设施,125.296082,43.867032,970000,431,220104,23.84434209,18.11092952
B0FFJX6H5A,室内设施,125.296178,43.86724,970000,431,220104,23.85603324,18.13626034
B0FFJX6H5B,室内设施,125.295955,43.866946,970000,431,220104,23.82887568,18.1004562
B0FFJX6H5C,室内设施,125.296328,43.867341,970000,431,220104,23.87430066,18.14856041
B0FFJX6H5D,室内设施,125.296139,43.867213,970000,431,220104,23.85128371,18.13297221
B0FFJX6H5F,室内设施,125.295834,43.867006,970000,431,220104,23.81413996,18.10776317
B0FFJX6H5H,室内设施,125.295976,43.86696,970000,431,220104,23.83143312,18.10216116
B0FFJX6H5I,室内设施,125.296102,43.867188,970000,431,220104,23.84677775,18.12992764
B0FFJX6H5J,室内设施,125.296106,43.867049,970000,431,220104,23.84726488,18.11299983
B0FFJX6H5K,室内设施,125.2962,43.867112,970000,431,220104,23.85871246,18.12067214
B0FFJX6H5L,室内设施,125.295983,43.867107,970000,431,220104,23.8322856,18.12006323
B0FFJX6H5M,室内设施,125.29616,43.867227,970000,431,220104,23.85384115,18.13467717
B0FFJX6H5N,室内设施,125.29603,43.867139,970000,431,220104,23.83800939,18.12396028
B0FFJX6H5O,室内设施,125.296284,43.867311,970000,431,220104,23.86894222,18.14490692
B0FFJX6H5P,室内设施,125.296062,43.867161,970000,431,220104,23.84190644,18.1266395
